id,anchorID,tagID,sequenceID,pan,processed_flag,timestampToA,Timestamp ToA,timestampToA_clean,timestampToA_missing_ind,Timestamp ToA_clean,Timestamp ToA_missing_ind,wrap_count,Timestamp ToA_unwrapped,timestampToA_unwrapped
154,ANCH0001,TAG00001,41,0,1,725968000000.0,725967857748,725968000000.0,0,725967857748.0,0,1,1825479485524.0,1825479627776.0
155,ANCH0004,TAG00001,41,0,1,725968000000.0,725967857482,725968000000.0,0,725967857482.0,0,1,1825479485258.0,1825479627776.0
156,ANCH0002,TAG00001,41,0,1,725968000000.0,725967857201,725968000000.0,0,725967857201.0,0,1,1825479484977.0,1825479627776.0
157,ANCH0003,TAG00001,41,0,1,725968000000.0,725967857242,725968000000.0,0,725967857242.0,0,1,1825479485018.0,1825479627776.0
158,ANCH0001,TAG00001,42,0,1,757032000000.0,757032434145,757032000000.0,0,757032434145.0,0,1,1856544061921.0,1856543627776.0
159,ANCH0002,TAG00001,42,0,1,757032000000.0,757032433632,757032000000.0,0,757032433632.0,0,1,1856544061408.0,1856543627776.0
160,ANCH0004,TAG00001,42,0,1,757032000000.0,757032433900,757032000000.0,0,757032433900.0,0,1,1856544061676.0,1856543627776.0
161,ANCH0003,TAG00001,42,0,1,757032000000.0,757032433622,757032000000.0,0,757032433622.0,0,1,1856544061398.0,1856543627776.0
162,ANCH0003,TAG00001,43,0,1,789014000000.0,789014394678,789014000000.0,0,789014394678.0,0,1,1888526022454.0,1888525627776.0
163,ANCH0002,TAG00001,43,0,1,789014000000.0,789014394689,789014000000.0,0,789014394689.0,0,1,1888526022465.0,1888525627776.0
164,ANCH0001,TAG00001,43,0,1,789014000000.0,789014395163,789014000000.0,0,789014395163.0,0,1,1888526022939.0,1888525627776.0
165,ANCH0004,TAG00001,43,0,1,789014000000.0,789014394904,789014000000.0,0,789014394904.0,0,1,1888526022680.0,1888525627776.0
166,ANCH0001,TAG00001,44,0,1,820991000000.0,820990574589,820991000000.0,0,820990574589.0,0,1,1920502202365.0,1920502627776.0
167,ANCH0002,TAG00001,44,0,1,820991000000.0,820990574163,820991000000.0,0,820990574163.0,0,1,1920502201939.0,1920502627776.0
168,ANCH0003,TAG00001,44,0,1,820991000000.0,820990574160,820991000000.0,0,820990574160.0,0,1,1920502201936.0,1920502627776.0
169,ANCH0001,TAG00001,45,0,1,851766000000.0,851766224573,851766000000.0,0,851766224573.0,0,1,1951277852349.0,1951277627776.0
170,ANCH0004,TAG00001,44,0,1,820991000000.0,820990574357,820991000000.0,0,820990574357.0,0,1,1920502202133.0,1920502627776.0
171,ANCH0002,TAG00001,45,0,1,851766000000.0,851766224136,851766000000.0,0,851766224136.0,0,1,1951277851912.0,1951277627776.0
172,ANCH0004,TAG00001,45,0,1,851766000000.0,851766224333,851766000000.0,0,851766224333.0,0,1,1951277852109.0,1951277627776.0
173,ANCH0002,TAG00001,46,0,1,859902000000.0,859902027102,859902000000.0,0,859902027102.0,0,1,1959413654878.0,1959413627776.0
174,ANCH0001,TAG00001,46,0,1,859902000000.0,859902027514,859902000000.0,0,859902027514.0,0,1,1959413655290.0,1959413627776.0
175,ANCH0004,TAG00001,46,0,1,859902000000.0,859902027272,859902000000.0,0,859902027272.0,0,1,1959413655048.0,1959413627776.0
176,ANCH0003,TAG00001,45,0,1,851766000000.0,851766224122,851766000000.0,0,851766224122.0,0,1,1951277851898.0,1951277627776.0
177,ANCH0001,TAG00001,47,0,1,890960000000.0,890959719114,890960000000.0,0,890959719114.0,0,1,1990471346890.0,1990471627776.0
178,ANCH0003,TAG00001,46,0,1,859902000000.0,859902027083,859902000000.0,0,859902027083.0,0,1,1959413654859.0,1959413627776.0
179,ANCH0003,TAG00001,47,0,1,890960000000.0,890959718678,890960000000.0,0,890959718678.0,0,1,1990471346454.0,1990471627776.0
180,ANCH0002,TAG00001,47,0,1,890960000000.0,890959718691,890960000000.0,0,890959718691.0,0,1,1990471346467.0,1990471627776.0
181,ANCH0004,TAG00001,47,0,1,890960000000.0,890959718888,890960000000.0,0,890959718888.0,0,1,1990471346664.0,1990471627776.0
182,ANCH0001,TAG00001,48,0,1,922647000000.0,922646673088,922647000000.0,0,922646673088.0,0,1,2022158300864.0,2022158627776.0
183,ANCH0002,TAG00001,48,0,1,922647000000.0,922646672675,922647000000.0,0,922646672675.0,0,1,2022158300451.0,2022158627776.0
184,ANCH0004,TAG00001,48,0,1,922647000000.0,922646672848,922647000000.0,0,922646672848.0,0,1,2022158300624.0,2022158627776.0
185,ANCH0001,TAG00001,49,0,1,954339000000.0,954338895850,954339000000.0,0,954338895850.0,0,1,2053850523626.0,2053850627776.0
186,ANCH0002,TAG00001,49,0,1,954339000000.0,954338895436,954339000000.0,0,954338895436.0,0,1,2053850523212.0,2053850627776.0
187,ANCH0004,TAG00001,49,0,1,954339000000.0,954338895612,954339000000.0,0,954338895612.0,0,1,2053850523388.0,2053850627776.0
188,ANCH0003,TAG00001,48,0,1,922647000000.0,922646672622,922647000000.0,0,922646672622.0,0,1,2022158300398.0,2022158627776.0
189,ANCH0003,TAG00001,49,0,1,954339000000.0,954338895418,954339000000.0,0,954338895418.0,0,1,2053850523194.0,2053850627776.0
190,ANCH0004,TAG00001,50,0,1,985397000000.0,985396814458,985397000000.0,0,985396814458.0,0,1,2084908442234.0,2084908627776.0
191,ANCH0002,TAG00001,50,0,1,985397000000.0,985396814280,985397000000.0,0,985396814280.0,0,1,2084908442056.0,2084908627776.0
192,ANCH0003,TAG00001,50,0,1,985397000000.0,985396814248,985397000000.0,0,985396814248.0,0,1,2084908442024.0,2084908627776.0
193,ANCH0001,TAG00001,51,0,1,1016770000000.0,1016769098429,1016770000000.0,0,1016769098429.0,0,1,2116280726205.0,2116281627776.0
194,ANCH0004,TAG00001,51,0,1,1016770000000.0,1016769098191,1016770000000.0,0,1016769098191.0,0,1,2116280725967.0,2116281627776.0
195,ANCH0002,TAG00001,51,0,1,1016770000000.0,1016769098016,1016770000000.0,0,1016769098016.0,0,1,2116280725792.0,2116281627776.0
196,ANCH0003,TAG00001,51,0,1,1016770000000.0,1016769098020,1016770000000.0,0,1016769098020.0,0,1,2116280725796.0,2116281627776.0
197,ANCH0001,TAG00001,52,0,1,1048750000000.0,1048746851333,1048750000000.0,0,1048746851333.0,0,1,2148258479109.0,2148261627776.0
198,ANCH0004,TAG00001,52,0,1,1048750000000.0,1048746851087,1048750000000.0,0,1048746851087.0,0,1,2148258478863.0,2148261627776.0
199,ANCH0002,TAG00001,52,0,1,1048750000000.0,1048746850927,1048750000000.0,0,1048746850927.0,0,1,2148258478703.0,2148261627776.0
200,ANCH0003,TAG00001,52,0,1,1048750000000.0,1048746850901,1048750000000.0,0,1048746850901.0,0,1,2148258478677.0,2148261627776.0
201,ANCH0002,TAG00001,53,0,1,9.22337e+18,9223372036854770000,,1,,1,2,,
202,ANCH0003,TAG00001,53,0,1,12466668084.0,12466668084,12466668084.0,0,12466668084.0,0,2,2211489923636.0,2211489923636.0
203,ANCH0004,TAG00001,53,0,1,9.22337e+18,9223372036854770000,,1,,1,2,,
204,ANCH0001,TAG00001,54,0,1,75070652567.0,75070652567,75070652567.0,0,75070652567.0,0,2,2274093908119.0,2274093908119.0
205,ANCH0004,TAG00001,54,0,1,75070652329.0,75070652329,75070652329.0,0,75070652329.0,0,2,2274093907881.0,2274093907881.0
206,ANCH0002,TAG00001,54,0,1,75070652154.0,75070652154,75070652154.0,0,75070652154.0,0,2,2274093907706.0,2274093907706.0
207,ANCH0003,TAG00001,54,0,1,75070652075.0,75070652075,75070652075.0,0,75070652075.0,0,2,2274093907627.0,2274093907627.0
208,ANCH0001,TAG00001,55,0,1,136469000000.0,136468880714,136469000000.0,0,136468880714.0,0,2,2335492136266.0,2335492255552.0
209,ANCH0002,TAG00001,55,0,1,136469000000.0,136468880295,136469000000.0,0,136468880295.0,0,2,2335492135847.0,2335492255552.0
210,ANCH0004,TAG00001,55,0,1,136469000000.0,136468880471,136469000000.0,0,136468880471.0,0,2,2335492136023.0,2335492255552.0
211,ANCH0004,TAG00001,56,0,1,199690000000.0,199690485304,199690000000.0,0,199690485304.0,0,2,2398713740856.0,2398713255552.0
212,ANCH0002,TAG00001,56,0,1,199690000000.0,199690485114,199690000000.0,0,199690485114.0,0,2,2398713740666.0,2398713255552.0
213,ANCH0003,TAG00001,56,0,1,199690000000.0,199690485085,199690000000.0,0,199690485085.0,0,2,2398713740637.0,2398713255552.0
214,ANCH0001,TAG00001,57,0,1,261091000000.0,261091429632,261091000000.0,0,261091429632.0,0,2,2460114685184.0,2460114255552.0
215,ANCH0004,TAG00001,57,0,1,261091000000.0,261091429420,261091000000.0,0,261091429420.0,0,2,2460114684972.0,2460114255552.0
216,ANCH0002,TAG00001,57,0,1,261091000000.0,261091429233,261091000000.0,0,261091429233.0,0,2,2460114684785.0,2460114255552.0
217,ANCH0003,TAG00001,57,0,1,261091000000.0,261091429213,261091000000.0,0,261091429213.0,0,2,2460114684765.0,2460114255552.0
218,ANCH0003,TAG00001,58,0,1,306943000000.0,306943282947,306943000000.0,0,306943282947.0,0,2,2505966538499.0,2505966255552.0
219,ANCH0004,TAG00001,58,0,1,306943000000.0,306943283159,306943000000.0,0,306943283159.0,0,2,2505966538711.0,2505966255552.0
220,ANCH0002,TAG00001,58,0,1,306943000000.0,306943282961,306943000000.0,0,306943282961.0,0,2,2505966538513.0,2505966255552.0
221,ANCH0001,TAG00001,59,0,1,337984000000.0,337983651968,337984000000.0,0,337983651968.0,0,2,2537006907520.0,2537007255552.0
222,ANCH0004,TAG00001,59,0,1,337984000000.0,337983651728,337984000000.0,0,337983651728.0,0,2,2537006907280.0,2537007255552.0
223,ANCH0002,TAG00001,59,0,1,337984000000.0,337983651572,337984000000.0,0,337983651572.0,0,2,2537006907124.0,2537007255552.0
224,ANCH0003,TAG00001,59,0,1,337984000000.0,337983651517,337984000000.0,0,337983651517.0,0,2,2537006907069.0,2537007255552.0
225,ANCH0001,TAG00001,60,0,1,363672000000.0,363671740776,363672000000.0,0,363671740776.0,0,2,2562694996328.0,2562695255552.0
226,ANCH0004,TAG00001,60,0,1,363672000000.0,363671740485,363672000000.0,0,363671740485.0,0,2,2562694996037.0,2562695255552.0
227,ANCH0002,TAG00001,60,0,1,363672000000.0,363671740353,363672000000.0,0,363671740353.0,0,2,2562694995905.0,2562695255552.0
228,ANCH0004,TAG00001,61,0,1,379142000000.0,379141516756,379142000000.0,0,379141516756.0,0,2,2578164772308.0,2578165255552.0
229,ANCH0002,TAG00001,61,0,1,379142000000.0,379141516731,379142000000.0,0,379141516731.0,0,2,2578164772283.0,2578165255552.0
230,ANCH0003,TAG00001,60,0,1,363672000000.0,363671740412,363672000000.0,0,363671740412.0,0,2,2562694995964.0,2562695255552.0
231,ANCH0003,TAG00001,61,0,1,379142000000.0,379141516706,379142000000.0,0,379141516706.0,0,2,2578164772258.0,2578165255552.0
232,ANCH0001,TAG00001,62,0,1,409898000000.0,409897878965,409898000000.0,0,409897878965.0,0,2,2608921134517.0,2608921255552.0
233,ANCH0002,TAG00001,62,0,1,409898000000.0,409897878741,409898000000.0,0,409897878741.0,0,2,2608921134293.0,2608921255552.0
234,ANCH0004,TAG00001,62,0,1,409898000000.0,409897878724,409898000000.0,0,409897878724.0,0,2,2608921134276.0,2608921255552.0
235,ANCH0002,TAG00001,63,0,1,440342000000.0,440342199036,440342000000.0,0,440342199036.0,0,2,2639365454588.0,2639365255552.0
236,ANCH0001,TAG00001,63,0,1,440342000000.0,440342199189,440342000000.0,0,440342199189.0,0,2,2639365454741.0,2639365255552.0
237,ANCH0004,TAG00001,63,0,1,440342000000.0,440342198965,440342000000.0,0,440342198965.0,0,2,2639365454517.0,2639365255552.0
238,ANCH0003,TAG00001,62,0,1,409898000000.0,409897878752,409898000000.0,0,409897878752.0,0,2,2608921134304.0,2608921255552.0
239,ANCH0003,TAG00001,64,0,1,468914000000.0,468913742711,468914000000.0,0,468913742711.0,0,2,2667936998263.0,2667937255552.0
240,ANCH0004,TAG00001,64,0,1,468914000000.0,468913742712,468914000000.0,0,468913742712.0,0,2,2667936998264.0,2667937255552.0
241,ANCH0002,TAG00001,64,0,1,468914000000.0,468913742925,468914000000.0,0,468913742925.0,0,2,2667936998477.0,2667937255552.0
242,ANCH0001,TAG00001,65,0,1,487437000000.0,487437017215,487437000000.0,0,487437017215.0,0,2,2686460272767.0,2686460255552.0
243,ANCH0004,TAG00001,65,0,1,487437000000.0,487437016897,487437000000.0,0,487437016897.0,0,2,2686460272449.0,2686460255552.0
244,ANCH0003,TAG00001,65,0,1,487437000000.0,487437016923,487437000000.0,0,487437016923.0,0,2,2686460272475.0,2686460255552.0
245,ANCH0001,TAG00001,66,0,1,497750000000.0,497750138586,497750000000.0,0,497750138586.0,0,2,2696773394138.0,2696773255552.0
246,ANCH0003,TAG00001,66,0,1,497750000000.0,497750138288,497750000000.0,0,497750138288.0,0,2,2696773393840.0,2696773255552.0
247,ANCH0002,TAG00001,65,0,1,487437000000.0,487437016967,487437000000.0,0,487437016967.0,0,2,2686460272519.0,2686460255552.0
248,ANCH0004,TAG00001,66,0,1,497750000000.0,497750138312,497750000000.0,0,497750138312.0,0,2,2696773393864.0,2696773255552.0
249,ANCH0002,TAG00001,66,0,1,497750000000.0,497750138376,497750000000.0,0,497750138376.0,0,2,2696773393928.0,2696773255552.0
250,ANCH0001,TAG00001,67,0,1,523535000000.0,523534958200,523535000000.0,0,523534958200.0,0,2,2722558213752.0,2722558255552.0
251,ANCH0004,TAG00001,67,0,1,523535000000.0,523534957840,523535000000.0,0,523534957840.0,0,2,2722558213392.0,2722558255552.0
252,ANCH0002,TAG00001,67,0,1,523535000000.0,523534957957,523535000000.0,0,523534957957.0,0,2,2722558213509.0,2722558255552.0
253,ANCH0003,TAG00001,67,0,1,523535000000.0,523534957973,523535000000.0,0,523534957973.0,0,2,2722558213525.0,2722558255552.0
254,ANCH0002,TAG00001,68,0,1,553974000000.0,553973653464,553974000000.0,0,553973653464.0,0,2,2752996909016.0,2752997255552.0
255,ANCH0004,TAG00001,68,0,1,553974000000.0,553973653356,553974000000.0,0,553973653356.0,0,2,2752996908908.0,2752997255552.0
256,ANCH0003,TAG00001,68,0,1,553974000000.0,553973653374,553974000000.0,0,553973653374.0,0,2,2752996908926.0,2752997255552.0
257,ANCH0001,TAG00001,69,0,1,584733000000.0,584733089032,584733000000.0,0,584733089032.0,0,2,2783756344584.0,2783756255552.0
258,ANCH0004,TAG00001,69,0,1,584733000000.0,584733088765,584733000000.0,0,584733088765.0,0,2,2783756344317.0,2783756255552.0
259,ANCH0003,TAG00001,69,0,1,584733000000.0,584733088780,584733000000.0,0,584733088780.0,0,2,2783756344332.0,2783756255552.0
260,ANCH0002,TAG00001,69,0,1,584733000000.0,584733088824,584733000000.0,0,584733088824.0,0,2,2783756344376.0,2783756255552.0
261,ANCH0001,TAG00001,70,0,1,615176000000.0,615175606512,615176000000.0,0,615175606512.0,0,2,2814198862064.0,2814199255552.0
262,ANCH0004,TAG00001,70,0,1,615176000000.0,615175606218,615176000000.0,0,615175606218.0,0,2,2814198861770.0,2814199255552.0
263,ANCH0002,TAG00001,70,0,1,615176000000.0,615175606303,615176000000.0,0,615175606303.0,0,2,2814198861855.0,2814199255552.0
264,ANCH0003,TAG00001,70,0,1,615176000000.0,615175606218,615176000000.0,0,615175606218.0,0,2,2814198861770.0,2814199255552.0
265,ANCH0001,TAG00001,71,0,1,645611000000.0,645610785982,645611000000.0,0,645610785982.0,0,2,2844634041534.0,2844634255552.0
266,ANCH0004,TAG00001,71,0,1,645611000000.0,645610785705,645611000000.0,0,645610785705.0,0,2,2844634041257.0,2844634255552.0
267,ANCH0002,TAG00001,71,0,1,645611000000.0,645610785742,645611000000.0,0,645610785742.0,0,2,2844634041294.0,2844634255552.0
268,ANCH0003,TAG00001,72,0,1,652458000000.0,652457796843,652458000000.0,0,652457796843.0,0,2,2851481052395.0,2851481255552.0
269,ANCH0002,TAG00001,72,0,1,652458000000.0,652457796952,652458000000.0,0,652457796952.0,0,2,2851481052504.0,2851481255552.0
270,ANCH0004,TAG00001,72,0,1,652458000000.0,652457796919,652458000000.0,0,652457796919.0,0,2,2851481052471.0,2851481255552.0
271,ANCH0001,TAG00001,73,0,1,683489000000.0,683488968940,683489000000.0,0,683488968940.0,0,2,2882512224492.0,2882512255552.0
272,ANCH0003,TAG00001,73,0,1,683489000000.0,683488968546,683489000000.0,0,683488968546.0,0,2,2882512224098.0,2882512255552.0
273,ANCH0004,TAG00001,73,0,1,683489000000.0,683488968674,683489000000.0,0,683488968674.0,0,2,2882512224226.0,2882512255552.0
274,ANCH0002,TAG00001,73,0,1,683489000000.0,683488968680,683489000000.0,0,683488968680.0,0,2,2882512224232.0,2882512255552.0
275,ANCH0002,TAG00001,74,0,1,709192000000.0,709191748970,709192000000.0,0,709191748970.0,0,2,2908215004522.0,2908215255552.0
276,ANCH0004,TAG00001,74,0,1,709192000000.0,709191748950,709192000000.0,0,709191748950.0,0,2,2908215004502.0,2908215255552.0
277,ANCH0001,TAG00001,75,0,1,740230000000.0,740230075013,740230000000.0,0,740230075013.0,0,2,2939253330565.0,2939253255552.0
278,ANCH0004,TAG00001,75,0,1,740230000000.0,740230074739,740230000000.0,0,740230074739.0,0,2,2939253330291.0,2939253255552.0
279,ANCH0003,TAG00001,74,0,1,709192000000.0,709191748859,709192000000.0,0,709191748859.0,0,2,2908215004411.0,2908215255552.0
280,ANCH0003,TAG00001,75,0,1,740230000000.0,740230074720,740230000000.0,0,740230074720.0,0,2,2939253330272.0,2939253255552.0
281,ANCH0002,TAG00001,75,0,1,740230000000.0,740230074749,740230000000.0,0,740230074749.0,0,2,2939253330301.0,2939253255552.0
282,ANCH0001,TAG00001,76,0,1,771903000000.0,771903161448,771903000000.0,0,771903161448.0,0,2,2970926417000.0,2970926255552.0
283,ANCH0004,TAG00001,76,0,1,771903000000.0,771903161150,771903000000.0,0,771903161150.0,0,2,2970926416702.0,2970926255552.0
284,ANCH0002,TAG00001,76,0,1,771903000000.0,771903161197,771903000000.0,0,771903161197.0,0,2,2970926416749.0,2970926255552.0
285,ANCH0003,TAG00001,76,0,1,771903000000.0,771903161197,771903000000.0,0,771903161197.0,0,2,2970926416749.0,2970926255552.0
286,ANCH0004,TAG00001,77,0,1,802355000000.0,802354940584,802355000000.0,0,802354940584.0,0,2,3001378196136.0,3001378255552.0
287,ANCH0002,TAG00001,77,0,1,802355000000.0,802354940643,802355000000.0,0,802354940643.0,0,2,3001378196195.0,3001378255552.0
288,ANCH0003,TAG00001,77,0,1,802355000000.0,802354940562,802355000000.0,0,802354940562.0,0,2,3001378196114.0,3001378255552.0
289,ANCH0001,TAG00001,78,0,1,833731000000.0,833731247301,833731000000.0,0,833731247301.0,0,2,3032754502853.0,3032754255552.0
290,ANCH0002,TAG00001,78,0,1,833731000000.0,833731247055,833731000000.0,0,833731247055.0,0,2,3032754502607.0,3032754255552.0
291,ANCH0004,TAG00001,78,0,1,833731000000.0,833731246987,833731000000.0,0,833731246987.0,0,2,3032754502539.0,3032754255552.0
292,ANCH0003,TAG00001,78,0,1,833731000000.0,833731247048,833731000000.0,0,833731247048.0,0,2,3032754502600.0,3032754255552.0
293,ANCH0001,TAG00001,79,0,1,865707000000.0,865707197092,865707000000.0,0,865707197092.0,0,2,3064730452644.0,3064730255552.0
294,ANCH0004,TAG00001,79,0,1,865707000000.0,865707196782,865707000000.0,0,865707196782.0,0,2,3064730452334.0,3064730255552.0
295,ANCH0002,TAG00001,79,0,1,865707000000.0,865707196831,865707000000.0,0,865707196831.0,0,2,3064730452383.0,3064730255552.0
296,ANCH0001,TAG00001,80,0,1,896751000000.0,896751207119,896751000000.0,0,896751207119.0,0,2,3095774462671.0,3095774255552.0
297,ANCH0002,TAG00001,80,0,1,896751000000.0,896751206855,896751000000.0,0,896751206855.0,0,2,3095774462407.0,3095774255552.0
298,ANCH0004,TAG00001,80,0,1,896751000000.0,896751206818,896751000000.0,0,896751206818.0,0,2,3095774462370.0,3095774255552.0
299,ANCH0003,TAG00001,80,0,1,896751000000.0,896751206837,896751000000.0,0,896751206837.0,0,2,3095774462389.0,3095774255552.0
300,ANCH0004,TAG00001,81,0,1,958772000000.0,958772037962,958772000000.0,0,958772037962.0,0,2,3157795293514.0,3157795255552.0
301,ANCH0003,TAG00001,81,0,1,958772000000.0,958772037984,958772000000.0,0,958772037984.0,0,2,3157795293536.0,3157795255552.0
302,ANCH0002,TAG00001,81,0,1,958772000000.0,958772038063,958772000000.0,0,958772038063.0,0,2,3157795293615.0,3157795255552.0
303,ANCH0001,TAG00001,81,0,1,958772000000.0,958772038218,958772000000.0,0,958772038218.0,0,2,3157795293770.0,3157795255552.0
304,ANCH0001,TAG00001,82,0,1,1020800000000.0,1020802949782,1020800000000.0,0,1020802949782.0,0,2,3219826205334.0,3219823255552.0
305,ANCH0003,TAG00001,82,0,1,1020800000000.0,1020802949419,1020800000000.0,0,1020802949419.0,0,2,3219826204971.0,3219823255552.0
