id,anchorID,tagID,sequenceID,pan,processed_flag,timestampToA,Timestamp ToA,timestampToA_clean,timestampToA_missing_ind,Timestamp ToA_clean,Timestamp ToA_missing_ind,wrap_count,Timestamp ToA_unwrapped,timestampToA_unwrapped
306,ANCH0004,TAG00001,82,0,1,1020800000000.0,1020802949456,1020800000000.0,0,1020802949456.0,0,2,3219826205008.0,3219823255552.0
307,ANCH0002,TAG00001,82,0,1,1020800000000.0,1020802949623,1020800000000.0,0,1020802949623.0,0,2,3219826205175.0,3219823255552.0
308,ANCH0001,TAG00001,83,0,1,1082230000000.0,1082233483596,1082230000000.0,0,1082233483596.0,0,2,3281256739148.0,3281253255552.0
309,ANCH0002,TAG00001,83,0,1,1082230000000.0,1082233483284,1082230000000.0,0,1082233483284.0,0,2,3281256738836.0,3281253255552.0
310,ANCH0003,TAG00001,83,0,1,1082230000000.0,1082233483232,1082230000000.0,0,1082233483232.0,0,2,3281256738784.0,3281253255552.0
311,ANCH0004,TAG00001,83,0,1,1079580000000.0,1079584955446,1079580000000.0,0,1079584955446.0,0,2,3278608210998.0,3278603255552.0
312,ANCH0001,TAG00001,84,0,1,44201334999.0,44201334999,44201334999.0,0,44201334999.0,0,3,3342736218327.0,3342736218327.0
313,ANCH0003,TAG00001,84,0,1,44201334701.0,44201334701,44201334701.0,0,44201334701.0,0,3,3342736218029.0,3342736218029.0
314,ANCH0004,TAG00001,84,0,1,44201334685.0,44201334685,44201334685.0,0,44201334685.0,0,3,3342736218013.0,3342736218013.0
315,ANCH0002,TAG00001,84,0,1,44201334819.0,44201334819,44201334819.0,0,44201334819.0,0,3,3342736218147.0,3342736218147.0
316,ANCH0004,TAG00001,85,0,1,106883000000.0,106883212099,106883000000.0,0,106883212099.0,0,3,3405418095427.0,3405417883328.0
317,ANCH0002,TAG00001,85,0,1,106883000000.0,106883212220,106883000000.0,0,106883212220.0,0,3,3405418095548.0,3405417883328.0
318,ANCH0003,TAG00001,85,0,1,106883000000.0,106883212091,106883000000.0,0,106883212091.0,0,3,3405418095419.0,3405417883328.0
319,ANCH0004,TAG00001,86,0,1,168909000000.0,168908748214,168909000000.0,0,168908748214.0,0,3,3467443631542.0,3467443883328.0
320,ANCH0003,TAG00001,86,0,1,168909000000.0,168908748228,168909000000.0,0,168908748228.0,0,3,3467443631556.0,3467443883328.0
321,ANCH0002,TAG00001,86,0,1,168909000000.0,168908748344,168909000000.0,0,168908748344.0,0,3,3467443631672.0,3467443883328.0
322,ANCH0001,TAG00001,87,0,1,229103000000.0,229103299227,229103000000.0,0,229103299227.0,0,3,3527638182555.0,3527637883328.0
323,ANCH0002,TAG00001,87,0,1,229103000000.0,229103299025,229103000000.0,0,229103299025.0,0,3,3527638182353.0,3527637883328.0
324,ANCH0003,TAG00001,87,0,1,229103000000.0,229103298935,229103000000.0,0,229103298935.0,0,3,3527638182263.0,3527637883328.0
325,ANCH0004,TAG00001,87,0,1,229103000000.0,229103298922,229103000000.0,0,229103298922.0,0,3,3527638182250.0,3527637883328.0
326,ANCH0001,TAG00001,88,0,1,291183000000.0,291183086752,291183000000.0,0,291183086752.0,0,3,3589717970080.0,3589717883328.0
327,ANCH0002,TAG00001,88,0,1,291183000000.0,291183086549,291183000000.0,0,291183086549.0,0,3,3589717969877.0,3589717883328.0
328,ANCH0004,TAG00001,88,0,1,291183000000.0,291183086440,291183000000.0,0,291183086440.0,0,3,3589717969768.0,3589717883328.0
329,ANCH0003,TAG00001,88,0,1,291183000000.0,291183086435,291183000000.0,0,291183086435.0,0,3,3589717969763.0,3589717883328.0
330,ANCH0001,TAG00001,89,0,1,352059000000.0,352058570607,352059000000.0,0,352058570607.0,0,3,3650593453935.0,3650593883328.0
331,ANCH0004,TAG00001,89,0,1,352059000000.0,352058570281,352059000000.0,0,352058570281.0,0,3,3650593453609.0,3650593883328.0
332,ANCH0002,TAG00001,89,0,1,352059000000.0,352058570391,352059000000.0,0,352058570391.0,0,3,3650593453719.0,3650593883328.0
333,ANCH0001,TAG00001,90,0,1,412290000000.0,412289505102,412290000000.0,0,412289505102.0,0,3,3710824388430.0,3710824883328.0
334,ANCH0002,TAG00001,90,0,1,412290000000.0,412289504894,412290000000.0,0,412289504894.0,0,3,3710824388222.0,3710824883328.0
335,ANCH0004,TAG00001,90,0,1,412290000000.0,412289504786,412290000000.0,0,412289504786.0,0,3,3710824388114.0,3710824883328.0
336,ANCH0003,TAG00001,90,0,1,412290000000.0,412289504815,412290000000.0,0,412289504815.0,0,3,3710824388143.0,3710824883328.0
337,ANCH0004,TAG00001,91,0,1,472481000000.0,472481107804,472481000000.0,0,472481107804.0,0,3,3771015991132.0,3771015883328.0
338,ANCH0003,TAG00001,91,0,1,472481000000.0,472481107901,472481000000.0,0,472481107901.0,0,3,3771015991229.0,3771015883328.0
339,ANCH0002,TAG00001,91,0,1,472481000000.0,472481107951,472481000000.0,0,472481107951.0,0,3,3771015991279.0,3771015883328.0
340,ANCH0001,TAG00001,92,0,1,535709000000.0,535709427985,535709000000.0,0,535709427985.0,0,3,3834244311313.0,3834243883328.0
341,ANCH0004,TAG00001,92,0,1,535709000000.0,535709427662,535709000000.0,0,535709427662.0,0,3,3834244310990.0,3834243883328.0
342,ANCH0002,TAG00001,92,0,1,535709000000.0,535709427830,535709000000.0,0,535709427830.0,0,3,3834244311158.0,3834243883328.0
343,ANCH0003,TAG00001,92,0,1,535709000000.0,535709427727,535709000000.0,0,535709427727.0,0,3,3834244311055.0,3834243883328.0
344,ANCH0001,TAG00001,93,0,1,598338000000.0,598337679074,598338000000.0,0,598337679074.0,0,3,3896872562402.0,3896872883328.0
345,ANCH0002,TAG00001,93,0,1,598338000000.0,598337678858,598338000000.0,0,598337678858.0,0,3,3896872562186.0,3896872883328.0
346,ANCH0004,TAG00001,93,0,1,598338000000.0,598337678773,598338000000.0,0,598337678773.0,0,3,3896872562101.0,3896872883328.0
347,ANCH0003,TAG00001,93,0,1,598338000000.0,598337678839,598338000000.0,0,598337678839.0,0,3,3896872562167.0,3896872883328.0
348,ANCH0001,TAG00001,94,0,1,659182000000.0,659181816432,659182000000.0,0,659181816432.0,0,3,3957716699760.0,3957716883328.0
349,ANCH0003,TAG00001,94,0,1,659182000000.0,659181816208,659182000000.0,0,659181816208.0,0,3,3957716699536.0,3957716883328.0
350,ANCH0002,TAG00001,94,0,1,659182000000.0,659181816162,659182000000.0,0,659181816162.0,0,3,3957716699490.0,3957716883328.0
351,ANCH0004,TAG00001,94,0,1,659182000000.0,659181816104,659182000000.0,0,659181816104.0,0,3,3957716699432.0,3957716883328.0
352,ANCH0001,TAG00001,95,0,1,722422000000.0,722421632981,722422000000.0,0,722421632981.0,0,3,4020956516309.0,4020956883328.0
353,ANCH0002,TAG00001,95,0,1,722422000000.0,722421632725,722422000000.0,0,722421632725.0,0,3,4020956516053.0,4020956883328.0
354,ANCH0004,TAG00001,95,0,1,722422000000.0,722421632647,722422000000.0,0,722421632647.0,0,3,4020956515975.0,4020956883328.0
355,ANCH0003,TAG00001,95,0,1,722422000000.0,722421632672,722422000000.0,0,722421632672.0,0,3,4020956516000.0,4020956883328.0
356,ANCH0002,TAG00001,96,0,1,785060000000.0,785059644746,785060000000.0,0,785059644746.0,0,3,4083594528074.0,4083594883328.0
357,ANCH0001,TAG00001,96,0,1,785060000000.0,785059645009,785060000000.0,0,785059645009.0,0,3,4083594528337.0,4083594883328.0
358,ANCH0004,TAG00001,96,0,1,785060000000.0,785059644662,785060000000.0,0,785059644662.0,0,3,4083594527990.0,4083594883328.0
359,ANCH0001,TAG00001,97,0,1,847692000000.0,847691753724,847692000000.0,0,847691753724.0,0,3,4146226637052.0,4146226883328.0
360,ANCH0004,TAG00001,97,0,1,847692000000.0,847691753417,847692000000.0,0,847691753417.0,0,3,4146226636745.0,4146226883328.0
361,ANCH0003,TAG00001,97,0,1,847692000000.0,847691753470,847692000000.0,0,847691753470.0,0,3,4146226636798.0,4146226883328.0
362,ANCH0002,TAG00001,97,0,1,847692000000.0,847691753487,847692000000.0,0,847691753487.0,0,3,4146226636815.0,4146226883328.0
363,ANCH0001,TAG00001,98,0,1,908499000000.0,908498983056,908499000000.0,0,908498983056.0,0,3,4207033866384.0,4207033883328.0
364,ANCH0002,TAG00001,98,0,1,908499000000.0,908498982808,908499000000.0,0,908498982808.0,0,3,4207033866136.0,4207033883328.0
365,ANCH0004,TAG00001,98,0,1,908499000000.0,908498982729,908499000000.0,0,908498982729.0,0,3,4207033866057.0,4207033883328.0
366,ANCH0002,TAG00001,99,0,1,968703000000.0,968703126600,968703000000.0,0,968703126600.0,0,3,4267238009928.0,4267237883328.0
367,ANCH0004,TAG00001,99,0,1,968703000000.0,968703126505,968703000000.0,0,968703126505.0,0,3,4267238009833.0,4267237883328.0
368,ANCH0003,TAG00001,99,0,1,968703000000.0,968703126517,968703000000.0,0,968703126517.0,0,3,4267238009845.0,4267237883328.0
369,ANCH0001,TAG00001,100,0,1,1028900000000.0,1028899471334,1028900000000.0,0,1028899471334.0,0,3,4327434354662.0,4327434883328.0
370,ANCH0002,TAG00001,100,0,1,1028900000000.0,1028899471125,1028900000000.0,0,1028899471125.0,0,3,4327434354453.0,4327434883328.0
371,ANCH0003,TAG00001,100,0,1,1028900000000.0,1028899471035,1028900000000.0,0,1028899471035.0,0,3,4327434354363.0,4327434883328.0
372,ANCH0004,TAG00001,100,0,1,1028900000000.0,1028899470974,1028900000000.0,0,1028899470974.0,0,3,4327434354302.0,4327434883328.0
373,ANCH0001,TAG00001,101,0,1,1090330000000.0,1090330486962,1090330000000.0,0,1090330486962.0,0,3,4388865370290.0,4388864883328.0
374,ANCH0002,TAG00001,101,0,1,1090330000000.0,1090330486759,1090330000000.0,0,1090330486759.0,0,3,4388865370087.0,4388864883328.0
375,ANCH0003,TAG00001,101,0,1,1090330000000.0,1090330503613,1090330000000.0,0,1090330503613.0,0,3,4388865386941.0,4388864883328.0
376,ANCH0004,TAG00001,101,0,1,1090330000000.0,1090330501758,1090330000000.0,0,1090330501758.0,0,3,4388865385086.0,4388864883328.0
377,ANCH0004,TAG00001,102,0,1,51667728188.0,51667728188,51667728188.0,0,51667728188.0,0,4,4449714239292.0,4449714239292.0
378,ANCH0002,TAG00001,102,0,1,51667728320.0,51667728320,51667728320.0,0,51667728320.0,0,4,4449714239424.0,4449714239424.0
379,ANCH0003,TAG00001,102,0,1,51667728278.0,51667728278,51667728278.0,0,51667728278.0,0,4,4449714239382.0,4449714239382.0
380,ANCH0001,TAG00001,103,0,1,113719000000.0,113718768519,113719000000.0,0,113718768519.0,0,4,4511765279623.0,4511765511104.0
381,ANCH0002,TAG00001,103,0,1,113719000000.0,113718768294,113719000000.0,0,113718768294.0,0,4,4511765279398.0,4511765511104.0
382,ANCH0004,TAG00001,103,0,1,113719000000.0,113718768211,113719000000.0,0,113718768211.0,0,4,4511765279315.0,4511765511104.0
383,ANCH0003,TAG00001,103,0,1,113719000000.0,113718768232,113719000000.0,0,113718768232.0,0,4,4511765279336.0,4511765511104.0
384,ANCH0001,TAG00001,104,0,1,175773000000.0,175773437560,175773000000.0,0,175773437560.0,0,4,4573819948664.0,4573819511104.0
385,ANCH0002,TAG00001,104,0,1,175773000000.0,175773437320,175773000000.0,0,175773437320.0,0,4,4573819948424.0,4573819511104.0
386,ANCH0004,TAG00001,104,0,1,175773000000.0,175773437238,175773000000.0,0,175773437238.0,0,4,4573819948342.0,4573819511104.0
387,ANCH0001,TAG00001,105,0,1,236615000000.0,236615065541,236615000000.0,0,236615065541.0,0,4,4634661576645.0,4634661511104.0
388,ANCH0003,TAG00001,105,0,1,236615000000.0,236615065272,236615000000.0,0,236615065272.0,0,4,4634661576376.0,4634661511104.0
389,ANCH0002,TAG00001,105,0,1,236615000000.0,236615065314,236615000000.0,0,236615065314.0,0,4,4634661576418.0,4634661511104.0
390,ANCH0004,TAG00001,105,0,1,236615000000.0,236615065185,236615000000.0,0,236615065185.0,0,4,4634661576289.0,4634661511104.0
391,ANCH0001,TAG00001,106,0,1,258316000000.0,258315739075,258316000000.0,0,258315739075.0,0,4,4656362250179.0,4656362511104.0
392,ANCH0004,TAG00001,106,0,1,258316000000.0,258315738750,258316000000.0,0,258315738750.0,0,4,4656362249854.0,4656362511104.0
393,ANCH0002,TAG00001,106,0,1,258316000000.0,258315738825,258316000000.0,0,258315738825.0,0,4,4656362249929.0,4656362511104.0
394,ANCH0003,TAG00001,106,0,1,258316000000.0,258315738840,258316000000.0,0,258315738840.0,0,4,4656362249944.0,4656362511104.0
395,ANCH0004,TAG00001,107,0,1,289692000000.0,289691946390,289692000000.0,0,289691946390.0,0,4,4687738457494.0,4687738511104.0
396,ANCH0002,TAG00001,107,0,1,289692000000.0,289691946458,289692000000.0,0,289691946458.0,0,4,4687738457562.0,4687738511104.0
397,ANCH0003,TAG00001,107,0,1,289692000000.0,289691946378,289692000000.0,0,289691946378.0,0,4,4687738457482.0,4687738511104.0
398,ANCH0001,TAG00001,108,0,1,321071000000.0,321070935960,321071000000.0,0,321070935960.0,0,4,4719117447064.0,4719117511104.0
399,ANCH0004,TAG00001,108,0,1,321071000000.0,321070935681,321071000000.0,0,321070935681.0,0,4,4719117446785.0,4719117511104.0
400,ANCH0002,TAG00001,108,0,1,321071000000.0,321070935700,321071000000.0,0,321070935700.0,0,4,4719117446804.0,4719117511104.0
401,ANCH0003,TAG00001,108,0,1,321071000000.0,321070935623,321071000000.0,0,321070935623.0,0,4,4719117446727.0,4719117511104.0
402,ANCH0001,TAG00001,109,0,1,351846000000.0,351845872623,351846000000.0,0,351845872623.0,0,4,4749892383727.0,4749892511104.0
403,ANCH0002,TAG00001,109,0,1,351846000000.0,351845872275,351846000000.0,0,351845872275.0,0,4,4749892383379.0,4749892511104.0
404,ANCH0004,TAG00001,109,0,1,351846000000.0,351845872410,351846000000.0,0,351845872410.0,0,4,4749892383514.0,4749892511104.0
405,ANCH0001,TAG00001,110,0,1,382905000000.0,382905166775,382905000000.0,0,382905166775.0,0,4,4780951677879.0,4780951511104.0
406,ANCH0004,TAG00001,110,0,1,382905000000.0,382905166419,382905000000.0,0,382905166419.0,0,4,4780951677523.0,4780951511104.0
407,ANCH0002,TAG00001,110,0,1,382905000000.0,382905166382,382905000000.0,0,382905166382.0,0,4,4780951677486.0,4780951511104.0
408,ANCH0003,TAG00001,110,0,1,382905000000.0,382905166425,382905000000.0,0,382905166425.0,0,4,4780951677529.0,4780951511104.0
409,ANCH0004,TAG00001,111,0,1,413950000000.0,413949792959,413950000000.0,0,413949792959.0,0,4,4811996304063.0,4811996511104.0
410,ANCH0001,TAG00001,111,0,1,413950000000.0,413949793178,413950000000.0,0,413949793178.0,0,4,4811996304282.0,4811996511104.0
411,ANCH0002,TAG00001,111,0,1,413950000000.0,413949792681,413950000000.0,0,413949792681.0,0,4,4811996303785.0,4811996511104.0
412,ANCH0003,TAG00001,111,0,1,413950000000.0,413949792668,413950000000.0,0,413949792668.0,0,4,4811996303772.0,4811996511104.0
413,ANCH0004,TAG00001,112,0,1,445305000000.0,445304816249,445305000000.0,0,445304816249.0,0,4,4843351327353.0,4843351511104.0
414,ANCH0001,TAG00001,112,0,1,445305000000.0,445304816502,445305000000.0,0,445304816502.0,0,4,4843351327606.0,4843351511104.0
415,ANCH0002,TAG00001,112,0,1,445305000000.0,445304815951,445305000000.0,0,445304815951.0,0,4,4843351327055.0,4843351511104.0
416,ANCH0003,TAG00001,112,0,1,445305000000.0,445304815970,445305000000.0,0,445304815970.0,0,4,4843351327074.0,4843351511104.0
417,ANCH0003,TAG00001,113,0,1,464572000000.0,464572257491,464572000000.0,0,464572257491.0,0,4,4862618768595.0,4862618511104.0
418,ANCH0001,TAG00001,113,0,1,464572000000.0,464572257991,464572000000.0,0,464572257991.0,0,4,4862618769095.0,4862618511104.0
419,ANCH0002,TAG00001,113,0,1,464572000000.0,464572257458,464572000000.0,0,464572257458.0,0,4,4862618768562.0,4862618511104.0
420,ANCH0004,TAG00001,113,0,1,464572000000.0,464572257631,464572000000.0,0,464572257631.0,0,4,4862618768735.0,4862618511104.0
421,ANCH0001,TAG00001,114,0,1,490349000000.0,490348896743,490349000000.0,0,490348896743.0,0,4,4888395407847.0,4888395511104.0
422,ANCH0002,TAG00001,114,0,1,490349000000.0,490348896120,490349000000.0,0,490348896120.0,0,4,4888395407224.0,4888395511104.0
423,ANCH0004,TAG00001,114,0,1,490349000000.0,490348896488,490349000000.0,0,490348896488.0,0,4,4888395407592.0,4888395511104.0
424,ANCH0003,TAG00001,114,0,1,490349000000.0,490348896137,490349000000.0,0,490348896137.0,0,4,4888395407241.0,4888395511104.0
425,ANCH0001,TAG00001,115,0,1,510970000000.0,510970176854,510970000000.0,0,510970176854.0,0,4,4909016687958.0,4909016511104.0
426,ANCH0003,TAG00001,115,0,1,510970000000.0,510970176363,510970000000.0,0,510970176363.0,0,4,4909016687467.0,4909016511104.0
427,ANCH0004,TAG00001,115,0,1,510970000000.0,510970176694,510970000000.0,0,510970176694.0,0,4,4909016687798.0,4909016511104.0
428,ANCH0002,TAG00001,115,0,1,510970000000.0,510970176365,510970000000.0,0,510970176365.0,0,4,4909016687469.0,4909016511104.0
429,ANCH0001,TAG00001,116,0,1,542014000000.0,542014040136,542014000000.0,0,542014040136.0,0,4,4940060551240.0,4940060511104.0
430,ANCH0004,TAG00001,116,0,1,542014000000.0,542014039920,542014000000.0,0,542014039920.0,0,4,4940060551024.0,4940060511104.0
431,ANCH0003,TAG00001,116,0,1,542014000000.0,542014039703,542014000000.0,0,542014039703.0,0,4,4940060550807.0,4940060511104.0
432,ANCH0002,TAG00001,116,0,1,542014000000.0,542014039648,542014000000.0,0,542014039648.0,0,4,4940060550752.0,4940060511104.0
433,ANCH0001,TAG00001,117,0,1,572840000000.0,572839869089,572840000000.0,0,572839869089.0,0,4,4970886380193.0,4970886511104.0
434,ANCH0003,TAG00001,117,0,1,572840000000.0,572839868635,572840000000.0,0,572839868635.0,0,4,4970886379739.0,4970886511104.0
435,ANCH0004,TAG00001,117,0,1,572840000000.0,572839868959,572840000000.0,0,572839868959.0,0,4,4970886380063.0,4970886511104.0
436,ANCH0002,TAG00001,117,0,1,572840000000.0,572839868595,572840000000.0,0,572839868595.0,0,4,4970886379699.0,4970886511104.0
437,ANCH0004,TAG00001,118,0,1,603885000000.0,603884889133,603885000000.0,0,603884889133.0,0,4,5001931400237.0,5001931511104.0
438,ANCH0002,TAG00001,118,0,1,603885000000.0,603884888836,603885000000.0,0,603884888836.0,0,4,5001931399940.0,5001931511104.0
439,ANCH0003,TAG00001,118,0,1,603885000000.0,603884888894,603885000000.0,0,603884888894.0,0,4,5001931399998.0,5001931511104.0
440,ANCH0001,TAG00001,119,0,1,629552000000.0,629552034840,629552000000.0,0,629552034840.0,0,4,5027598545944.0,5027598511104.0
441,ANCH0002,TAG00001,119,0,1,629552000000.0,629552034292,629552000000.0,0,629552034292.0,0,4,5027598545396.0,5027598511104.0
442,ANCH0003,TAG00001,119,0,1,629552000000.0,629552034367,629552000000.0,0,629552034367.0,0,4,5027598545471.0,5027598511104.0
443,ANCH0004,TAG00001,119,0,1,629552000000.0,629552034485,629552000000.0,0,629552034485.0,0,4,5027598545589.0,5027598511104.0
444,ANCH0001,TAG00001,120,0,1,639864000000.0,639864140443,639864000000.0,0,639864140443.0,0,4,5037910651547.0,5037910511104.0
445,ANCH0002,TAG00001,120,0,1,639864000000.0,639864139933,639864000000.0,0,639864139933.0,0,4,5037910651037.0,5037910511104.0
446,ANCH0003,TAG00001,120,0,1,639864000000.0,639864140024,639864000000.0,0,639864140024.0,0,4,5037910651128.0,5037910511104.0
447,ANCH0004,TAG00001,120,0,1,639864000000.0,639864140300,639864000000.0,0,639864140300.0,0,4,5037910651404.0,5037910511104.0
448,ANCH0002,TAG00001,121,0,1,655335000000.0,655335283168,655335000000.0,0,655335283168.0,0,4,5053381794272.0,5053381511104.0
449,ANCH0003,TAG00001,121,0,1,655335000000.0,655335283215,655335000000.0,0,655335283215.0,0,4,5053381794319.0,5053381511104.0
450,ANCH0001,TAG00001,122,0,1,670804000000.0,670803621158,670804000000.0,0,670803621158.0,0,4,5068850132262.0,5068850511104.0
451,ANCH0004,TAG00001,121,0,1,655335000000.0,655335283610,655335000000.0,0,655335283610.0,0,4,5053381794714.0,5053381511104.0
452,ANCH0004,TAG00001,122,0,1,670804000000.0,670803621011,670804000000.0,0,670803621011.0,0,4,5068850132115.0,5068850511104.0
453,ANCH0001,TAG00001,123,0,1,686270000000.0,686270321311,686270000000.0,0,686270321311.0,0,4,5084316832415.0,5084316511104.0
454,ANCH0002,TAG00001,122,0,1,670804000000.0,670803620641,670804000000.0,0,670803620641.0,0,4,5068850131745.0,5068850511104.0
455,ANCH0003,TAG00001,122,0,1,670804000000.0,670803620730,670804000000.0,0,670803620730.0,0,4,5068850131834.0,5068850511104.0
456,ANCH0004,TAG00001,123,0,1,686270000000.0,686270321113,686270000000.0,0,686270321113.0,0,4,5084316832217.0,5084316511104.0
