id,anchorID,tagID,sequenceID,pan,processed_flag,timestampToA,Timestamp ToA,timestampToA_clean,timestampToA_missing_ind,Timestamp ToA_clean,Timestamp ToA_missing_ind,wrap_count,Timestamp ToA_unwrapped,timestampToA_unwrapped
457,ANCH0002,TAG00001,123,0,1,686270000000.0,686270320801,686270000000.0,0,686270320801.0,0,4,5084316831905.0,5084316511104.0
458,ANCH0003,TAG00001,123,0,1,686270000000.0,686270320873,686270000000.0,0,686270320873.0,0,4,5084316831977.0,5084316511104.0
459,ANCH0001,TAG00001,124,0,1,696583000000.0,696583460186,696583000000.0,0,696583460186.0,0,4,5094629971290.0,5094629511104.0
460,ANCH0002,TAG00001,124,0,1,696583000000.0,696583459677,696583000000.0,0,696583459677.0,0,4,5094629970781.0,5094629511104.0
461,ANCH0001,TAG00001,125,0,1,706897000000.0,706897354045,706897000000.0,0,706897354045.0,0,4,5104943865149.0,5104943511104.0
462,ANCH0004,TAG00001,124,0,1,696583000000.0,696583459997,696583000000.0,0,696583459997.0,0,4,5094629971101.0,5094629511104.0
463,ANCH0003,TAG00001,124,0,1,696583000000.0,696583459777,696583000000.0,0,696583459777.0,0,4,5094629970881.0,5094629511104.0
464,ANCH0004,TAG00001,125,0,1,706897000000.0,706897353832,706897000000.0,0,706897353832.0,0,4,5104943864936.0,5104943511104.0
465,ANCH0003,TAG00001,125,0,1,706897000000.0,706897353601,706897000000.0,0,706897353601.0,0,4,5104943864705.0,5104943511104.0
466,ANCH0002,TAG00001,125,0,1,706897000000.0,706897353509,706897000000.0,0,706897353509.0,0,4,5104943864613.0,5104943511104.0
467,ANCH0001,TAG00001,126,0,1,737836000000.0,737835841448,737836000000.0,0,737835841448.0,0,4,5135882352552.0,5135882511104.0
468,ANCH0004,TAG00001,126,0,1,737836000000.0,737835841142,737836000000.0,0,737835841142.0,0,4,5135882352246.0,5135882511104.0
469,ANCH0003,TAG00001,126,0,1,737836000000.0,737835840891,737836000000.0,0,737835840891.0,0,4,5135882351995.0,5135882511104.0
470,ANCH0002,TAG00001,126,0,1,737836000000.0,737835840960,737836000000.0,0,737835840960.0,0,4,5135882352064.0,5135882511104.0
471,ANCH0001,TAG00001,127,0,1,758459000000.0,758459023636,758459000000.0,0,758459023636.0,0,4,5156505534740.0,5156505511104.0
472,ANCH0004,TAG00001,127,0,1,758459000000.0,758459023425,758459000000.0,0,758459023425.0,0,4,5156505534529.0,5156505511104.0
473,ANCH0002,TAG00001,127,0,1,758459000000.0,758459023219,758459000000.0,0,758459023219.0,0,4,5156505534323.0,5156505511104.0
474,ANCH0003,TAG00001,127,0,1,758459000000.0,758459023230,758459000000.0,0,758459023230.0,0,4,5156505534334.0,5156505511104.0
475,ANCH0001,TAG00001,128,0,1,788925000000.0,788924564630,788925000000.0,0,788924564630.0,0,4,5186971075734.0,5186971511104.0
476,ANCH0001,TAG00001,129,0,1,794546000000.0,794545631985,794546000000.0,0,794545631985.0,0,4,5192592143089.0,5192592511104.0
477,ANCH0002,TAG00001,128,0,1,788925000000.0,788924564278,788925000000.0,0,788924564278.0,0,4,5186971075382.0,5186971511104.0
478,ANCH0004,TAG00001,128,0,1,788925000000.0,788924564399,788925000000.0,0,788924564399.0,0,4,5186971075503.0,5186971511104.0
479,ANCH0002,TAG00001,129,0,1,794546000000.0,794545631650,794546000000.0,0,794545631650.0,0,4,5192592142754.0,5192592511104.0
480,ANCH0004,TAG00001,129,0,1,794546000000.0,794545631759,794546000000.0,0,794545631759.0,0,4,5192592142863.0,5192592511104.0
481,ANCH0003,TAG00001,128,0,1,788925000000.0,788924564246,788925000000.0,0,788924564246.0,0,4,5186971075350.0,5186971511104.0
482,ANCH0003,TAG00001,129,0,1,794546000000.0,794545631588,794546000000.0,0,794545631588.0,0,4,5192592142692.0,5192592511104.0
483,ANCH0001,TAG00001,130,0,1,825914000000.0,825914463002,825914000000.0,0,825914463002.0,0,4,5223960974106.0,5223960511104.0
484,ANCH0004,TAG00001,130,0,1,825914000000.0,825914462790,825914000000.0,0,825914462790.0,0,4,5223960973894.0,5223960511104.0
485,ANCH0002,TAG00001,130,0,1,825914000000.0,825914462706,825914000000.0,0,825914462706.0,0,4,5223960973810.0,5223960511104.0
486,ANCH0001,TAG00001,131,0,1,857604000000.0,857603940959,857604000000.0,0,857603940959.0,0,4,5255650452063.0,5255650511104.0
487,ANCH0004,TAG00001,131,0,1,857604000000.0,857603940782,857604000000.0,0,857603940782.0,0,4,5255650451886.0,5255650511104.0
488,ANCH0003,TAG00001,131,0,1,857604000000.0,857603940638,857604000000.0,0,857603940638.0,0,4,5255650451742.0,5255650511104.0
489,ANCH0002,TAG00001,131,0,1,857604000000.0,857603940681,857604000000.0,0,857603940681.0,0,4,5255650451785.0,5255650511104.0
490,ANCH0004,TAG00001,132,0,1,888062000000.0,888061828064,888062000000.0,0,888061828064.0,0,4,5286108339168.0,5286108511104.0
491,ANCH0003,TAG00001,132,0,1,888062000000.0,888061827910,888062000000.0,0,888061827910.0,0,4,5286108339014.0,5286108511104.0
492,ANCH0002,TAG00001,132,0,1,888062000000.0,888061827968,888062000000.0,0,888061827968.0,0,4,5286108339072.0,5286108511104.0
493,ANCH0001,TAG00001,133,0,1,919755000000.0,919754907398,919755000000.0,0,919754907398.0,0,4,5317801418502.0,5317801511104.0
494,ANCH0002,TAG00001,133,0,1,919755000000.0,919754907080,919755000000.0,0,919754907080.0,0,4,5317801418184.0,5317801511104.0
495,ANCH0004,TAG00001,133,0,1,919755000000.0,919754907206,919755000000.0,0,919754907206.0,0,4,5317801418310.0,5317801511104.0
496,ANCH0001,TAG00001,134,0,1,933751000000.0,933751264563,933751000000.0,0,933751264563.0,0,4,5331797775667.0,5331797511104.0
497,ANCH0002,TAG00001,134,0,1,933751000000.0,933751264229,933751000000.0,0,933751264229.0,0,4,5331797775333.0,5331797511104.0
498,ANCH0004,TAG00001,134,0,1,933751000000.0,933751264320,933751000000.0,0,933751264320.0,0,4,5331797775424.0,5331797511104.0
499,ANCH0003,TAG00001,133,0,1,919755000000.0,919754907008,919755000000.0,0,919754907008.0,0,4,5317801418112.0,5317801511104.0
500,ANCH0003,TAG00001,134,0,1,933751000000.0,933751264134,933751000000.0,0,933751264134.0,0,4,5331797775238.0,5331797511104.0
501,ANCH0001,TAG00001,135,0,1,949219000000.0,949218815452,949219000000.0,0,949218815452.0,0,4,5347265326556.0,5347265511104.0
502,ANCH0003,TAG00001,135,0,1,949219000000.0,949218815095,949219000000.0,0,949218815095.0,0,4,5347265326199.0,5347265511104.0
503,ANCH0004,TAG00001,135,0,1,949219000000.0,949218815231,949219000000.0,0,949218815231.0,0,4,5347265326335.0,5347265511104.0
504,ANCH0002,TAG00001,135,0,1,949219000000.0,949218815104,949219000000.0,0,949218815104.0,0,4,5347265326208.0,5347265511104.0
505,ANCH0001,TAG00001,136,0,1,980264000000.0,980264082948,980264000000.0,0,980264082948.0,0,4,5378310594052.0,5378310511104.0
506,ANCH0004,TAG00001,136,0,1,980264000000.0,980264082714,980264000000.0,0,980264082714.0,0,4,5378310593818.0,5378310511104.0
507,ANCH0002,TAG00001,136,0,1,980264000000.0,980264082611,980264000000.0,0,980264082611.0,0,4,5378310593715.0,5378310511104.0
508,ANCH0003,TAG00001,136,0,1,980264000000.0,980264082602,980264000000.0,0,980264082602.0,0,4,5378310593706.0,5378310511104.0
509,ANCH0001,TAG00001,137,0,1,1011020000000.0,1011016471335,1011020000000.0,0,1011016471335.0,0,4,5409062982439.0,5409066511104.0
510,ANCH0004,TAG00001,137,0,1,1011020000000.0,1011016471102,1011020000000.0,0,1011016471102.0,0,4,5409062982206.0,5409066511104.0
511,ANCH0002,TAG00001,137,0,1,1011020000000.0,1011016470997,1011020000000.0,0,1011016470997.0,0,4,5409062982101.0,5409066511104.0
512,ANCH0003,TAG00001,137,0,1,1011020000000.0,1011016470949,1011020000000.0,0,1011016470949.0,0,4,5409062982053.0,5409066511104.0
513,ANCH0001,TAG00001,138,0,1,1041770000000.0,1041769916463,1041770000000.0,0,1041769916463.0,0,4,5439816427567.0,5439816511104.0
514,ANCH0001,TAG00001,139,0,1,1047190000000.0,1047187358375,1047190000000.0,0,1047187358375.0,0,4,5445233869479.0,5445236511104.0
515,ANCH0003,TAG00001,138,0,1,1041770000000.0,1041769916096,1041770000000.0,0,1041769916096.0,0,4,5439816427200.0,5439816511104.0
516,ANCH0003,TAG00001,139,0,1,1047190000000.0,1047187358009,1047190000000.0,0,1047187358009.0,0,4,5445233869113.0,5445236511104.0
517,ANCH0002,TAG00001,138,0,1,1041770000000.0,1041769916130,1041770000000.0,0,1041769916130.0,0,4,5439816427234.0,5439816511104.0
518,ANCH0002,TAG00001,139,0,1,1047190000000.0,1047187358038,1047190000000.0,0,1047187358038.0,0,4,5445233869142.0,5445236511104.0
519,ANCH0004,TAG00001,138,0,1,1041770000000.0,1041769916252,1041770000000.0,0,1041769916252.0,0,4,5439816427356.0,5439816511104.0
520,ANCH0004,TAG00001,139,0,1,1047190000000.0,1047187358171,1047190000000.0,0,1047187358171.0,0,4,5445233869275.0,5445236511104.0
521,ANCH0001,TAG00001,140,0,1,1077630000000.0,1077625431055,1077630000000.0,0,1077625431055.0,0,4,5475671942159.0,5475676511104.0
522,ANCH0002,TAG00001,140,0,1,1077630000000.0,1077625430729,1077630000000.0,0,1077625430729.0,0,4,5475671941833.0,5475676511104.0
523,ANCH0004,TAG00001,140,0,1,1077630000000.0,1077625430854,1077630000000.0,0,1077625430854.0,0,4,5475671941958.0,5475676511104.0
524,ANCH0003,TAG00001,140,0,1,1077630000000.0,1077625430706,1077630000000.0,0,1077625430706.0,0,4,5475671941810.0,5475676511104.0
525,ANCH0001,TAG00001,141,0,1,10078976713.0,10078976713,10078976713.0,0,10078976713.0,0,5,5507637115593.0,5507637115593.0
526,ANCH0004,TAG00001,141,0,1,10078970932.0,10078970932,10078970932.0,0,10078970932.0,0,5,5507637109812.0,5507637109812.0
527,ANCH0002,TAG00001,141,0,1,10078976430.0,10078976430,10078976430.0,0,10078976430.0,0,5,5507637115310.0,5507637115310.0
528,ANCH0003,TAG00001,141,0,1,10078952500.0,10078952500,10078952500.0,0,10078952500.0,0,5,5507637091380.0,5507637091380.0
529,ANCH0001,TAG00001,142,0,1,25025024398.0,25025024398,25025024398.0,0,25025024398.0,0,5,5522583163278.0,5522583163278.0
530,ANCH0004,TAG00001,142,0,1,25025024172.0,25025024172,25025024172.0,0,25025024172.0,0,5,5522583163052.0,5522583163052.0
531,ANCH0002,TAG00001,142,0,1,25025024111.0,25025024111,25025024111.0,0,25025024111.0,0,5,5522583162991.0,5522583162991.0
532,ANCH0002,TAG00001,143,0,1,52906107147.0,52906107147,52906107147.0,0,52906107147.0,0,5,5550464246027.0,5550464246027.0
533,ANCH0001,TAG00001,144,0,1,66271108250.0,66271108250,66271108250.0,0,66271108250.0,0,5,5563829247130.0,5563829247130.0
534,ANCH0003,TAG00001,143,0,1,52906107059.0,52906107059,52906107059.0,0,52906107059.0,0,5,5550464245939.0,5550464245939.0
535,ANCH0002,TAG00001,144,0,1,66271107949.0,66271107949,66271107949.0,0,66271107949.0,0,5,5563829246829.0,5563829246829.0
536,ANCH0004,TAG00001,143,0,1,52906107263.0,52906107263,52906107263.0,0,52906107263.0,0,5,5550464246143.0,5550464246143.0
537,ANCH0003,TAG00001,144,0,1,66271107918.0,66271107918,66271107918.0,0,66271107918.0,0,5,5563829246798.0,5563829246798.0
538,ANCH0004,TAG00001,144,0,1,66271108052.0,66271108052,66271108052.0,0,66271108052.0,0,5,5563829246932.0,5563829246932.0
539,ANCH0001,TAG00001,145,0,1,97940691153.0,97940691153,97940691153.0,0,97940691153.0,0,5,5595498830033.0,5595498830033.0
540,ANCH0004,TAG00001,145,0,1,97940690947.0,97940690947,97940690947.0,0,97940690947.0,0,5,5595498829827.0,5595498829827.0
541,ANCH0002,TAG00001,145,0,1,97940690840.0,97940690840,97940690840.0,0,97940690840.0,0,5,5595498829720.0,5595498829720.0
542,ANCH0001,TAG00001,146,0,1,129010000000.0,129010437326,129010000000.0,0,129010437326.0,0,5,5626568576206.0,5626568138880.0
543,ANCH0002,TAG00001,146,0,1,129010000000.0,129010437017,129010000000.0,0,129010437017.0,0,5,5626568575897.0,5626568138880.0
544,ANCH0004,TAG00001,146,0,1,129010000000.0,129010437111,129010000000.0,0,129010437111.0,0,5,5626568575991.0,5626568138880.0
545,ANCH0001,TAG00001,147,0,1,148768000000.0,148767765367,148768000000.0,0,148767765367.0,0,5,5646325904247.0,5646326138880.0
546,ANCH0002,TAG00001,147,0,1,148768000000.0,148767765071,148768000000.0,0,148767765071.0,0,5,5646325903951.0,5646326138880.0
547,ANCH0001,TAG00001,148,0,1,159079000000.0,159078874409,159079000000.0,0,159078874409.0,0,5,5656637013289.0,5656637138880.0
548,ANCH0004,TAG00001,147,0,1,148768000000.0,148767765161,148768000000.0,0,148767765161.0,0,5,5646325904041.0,5646326138880.0
549,ANCH0003,TAG00001,147,0,1,148768000000.0,148767765016,148768000000.0,0,148767765016.0,0,5,5646325903896.0,5646326138880.0
550,ANCH0004,TAG00001,148,0,1,159079000000.0,159078874226,159079000000.0,0,159078874226.0,0,5,5656637013106.0,5656637138880.0
551,ANCH0003,TAG00001,148,0,1,159079000000.0,159078874072,159079000000.0,0,159078874072.0,0,5,5656637012952.0,5656637138880.0
552,ANCH0002,TAG00001,148,0,1,159079000000.0,159078874104,159079000000.0,0,159078874104.0,0,5,5656637012984.0,5656637138880.0
553,ANCH0004,TAG00001,149,0,1,184857000000.0,184856968308,184857000000.0,0,184856968308.0,0,5,5682415107188.0,5682415138880.0
554,ANCH0002,TAG00001,149,0,1,184857000000.0,184856968202,184857000000.0,0,184856968202.0,0,5,5682415107082.0,5682415138880.0
555,ANCH0003,TAG00001,149,0,1,184857000000.0,184856968272,184857000000.0,0,184856968272.0,0,5,5682415107152.0,5682415138880.0
556,ANCH0001,TAG00001,150,0,1,216200000000.0,216199712560,216200000000.0,0,216199712560.0,0,5,5713757851440.0,5713758138880.0
557,ANCH0003,TAG00001,150,0,1,216200000000.0,216199712370,216200000000.0,0,216199712370.0,0,5,5713757851250.0,5713758138880.0
558,ANCH0004,TAG00001,150,0,1,216200000000.0,216199712343,216200000000.0,0,216199712343.0,0,5,5713757851223.0,5713758138880.0
559,ANCH0002,TAG00001,150,0,1,216200000000.0,216199712256,216200000000.0,0,216199712256.0,0,5,5713757851136.0,5713758138880.0
560,ANCH0001,TAG00001,151,0,1,247246000000.0,247245571582,247246000000.0,0,247245571582.0,0,5,5744803710462.0,5744804138880.0
561,ANCH0002,TAG00001,151,0,1,247246000000.0,247245571300,247246000000.0,0,247245571300.0,0,5,5744803710180.0,5744804138880.0
562,ANCH0004,TAG00001,151,0,1,247246000000.0,247245571373,247246000000.0,0,247245571373.0,0,5,5744803710253.0,5744804138880.0
563,ANCH0001,TAG00001,152,0,1,272508000000.0,272507837179,272508000000.0,0,272507837179.0,0,5,5770065976059.0,5770066138880.0
564,ANCH0002,TAG00001,152,0,1,272508000000.0,272507836881,272508000000.0,0,272507836881.0,0,5,5770065975761.0,5770066138880.0
565,ANCH0003,TAG00001,151,0,1,247246000000.0,247245571262,247246000000.0,0,247245571262.0,0,5,5744803710142.0,5744804138880.0
566,ANCH0003,TAG00001,152,0,1,272508000000.0,272507836981,272508000000.0,0,272507836981.0,0,5,5770065975861.0,5770066138880.0
567,ANCH0004,TAG00001,152,0,1,272508000000.0,272507837015,272508000000.0,0,272507837015.0,0,5,5770065975895.0,5770066138880.0
568,ANCH0001,TAG00001,153,0,0,287975000000.0,287975495446,287975000000.0,0,287975495446.0,0,5,5785533634326.0,5785533138880.0
569,ANCH0002,TAG00001,153,0,0,287975000000.0,287975495158,287975000000.0,0,287975495158.0,0,5,5785533634038.0,5785533138880.0
570,ANCH0001,TAG00001,154,0,0,303443000000.0,303443434090,303443000000.0,0,303443434090.0,0,5,5801001572970.0,5801001138880.0
571,ANCH0002,TAG00001,154,0,0,303443000000.0,303443433748,303443000000.0,0,303443433748.0,0,5,5801001572628.0,5801001138880.0
572,ANCH0004,TAG00001,153,0,0,287975000000.0,287975495247,287975000000.0,0,287975495247.0,0,5,5785533634127.0,5785533138880.0
573,ANCH0004,TAG00001,154,0,0,303443000000.0,303443433876,303443000000.0,0,303443433876.0,0,5,5801001572756.0,5801001138880.0
574,ANCH0003,TAG00001,154,0,0,303443000000.0,303443433777,303443000000.0,0,303443433777.0,0,5,5801001572657.0,5801001138880.0
575,ANCH0001,TAG00001,155,0,0,329221000000.0,329220689486,329221000000.0,0,329220689486.0,0,5,5826778828366.0,5826779138880.0
576,ANCH0003,TAG00001,155,0,0,329221000000.0,329220689175,329221000000.0,0,329220689175.0,0,5,5826778828055.0,5826779138880.0
577,ANCH0002,TAG00001,155,0,0,329221000000.0,329220689266,329221000000.0,0,329220689266.0,0,5,5826778828146.0,5826779138880.0
578,ANCH0004,TAG00001,155,0,0,329221000000.0,329220689304,329221000000.0,0,329220689304.0,0,5,5826778828184.0,5826779138880.0
579,ANCH0001,TAG00001,156,0,0,344688000000.0,344688085956,344688000000.0,0,344688085956.0,0,5,5842246224836.0,5842246138880.0
580,ANCH0002,TAG00001,156,0,0,344688000000.0,344688085649,344688000000.0,0,344688085649.0,0,5,5842246224529.0,5842246138880.0
581,ANCH0004,TAG00001,156,0,0,344688000000.0,344688085679,344688000000.0,0,344688085679.0,0,5,5842246224559.0,5842246138880.0
582,ANCH0001,TAG00001,157,0,0,372570000000.0,372570239639,372570000000.0,0,372570239639.0,0,5,5870128378519.0,5870128138880.0
583,ANCH0004,TAG00001,157,0,0,372570000000.0,372570239429,372570000000.0,0,372570239429.0,0,5,5870128378309.0,5870128138880.0
584,ANCH0002,TAG00001,157,0,0,372570000000.0,372570239349,372570000000.0,0,372570239349.0,0,5,5870128378229.0,5870128138880.0
585,ANCH0003,TAG00001,156,0,0,344688000000.0,344688085584,344688000000.0,0,344688085584.0,0,5,5842246224464.0,5842246138880.0
586,ANCH0003,TAG00001,157,0,0,372570000000.0,372570239334,372570000000.0,0,372570239334.0,0,5,5870128378214.0,5870128138880.0
587,ANCH0001,TAG00001,158,0,0,404521000000.0,404520772909,404521000000.0,0,404520772909.0,0,5,5902078911789.0,5902079138880.0
588,ANCH0003,TAG00001,158,0,0,404521000000.0,404520772586,404521000000.0,0,404520772586.0,0,5,5902078911466.0,5902079138880.0
589,ANCH0002,TAG00001,158,0,0,404521000000.0,404520772614,404521000000.0,0,404520772614.0,0,5,5902078911494.0,5902079138880.0
590,ANCH0004,TAG00001,158,0,0,404521000000.0,404520772681,404521000000.0,0,404520772681.0,0,5,5902078911561.0,5902079138880.0
591,ANCH0001,TAG00001,159,0,0,434444000000.0,434443673332,434444000000.0,0,434443673332.0,0,5,5932001812212.0,5932002138880.0
592,ANCH0002,TAG00001,159,0,0,434444000000.0,434443673026,434444000000.0,0,434443673026.0,0,5,5932001811906.0,5932002138880.0
593,ANCH0004,TAG00001,159,0,0,434444000000.0,434443673169,434444000000.0,0,434443673169.0,0,5,5932001812049.0,5932002138880.0
594,ANCH0004,TAG00001,160,0,0,458120000000.0,458120241917,458120000000.0,0,458120241917.0,0,5,5955678380797.0,5955678138880.0
595,ANCH0002,TAG00001,160,0,0,458120000000.0,458120241908,458120000000.0,0,458120241908.0,0,5,5955678380788.0,5955678138880.0
596,ANCH0003,TAG00001,159,0,0,434444000000.0,434443673063,434444000000.0,0,434443673063.0,0,5,5932001811943.0,5932002138880.0
597,ANCH0003,TAG00001,160,0,0,458120000000.0,458120241966,458120000000.0,0,458120241966.0,0,5,5955678380846.0,5955678138880.0
598,ANCH0001,TAG00001,161,0,0,486006000000.0,486005856085,486006000000.0,0,486005856085.0,0,5,5983563994965.0,5983564138880.0
599,ANCH0002,TAG00001,161,0,0,486006000000.0,486005855814,486006000000.0,0,486005855814.0,0,5,5983563994694.0,5983564138880.0
600,ANCH0004,TAG00001,161,0,0,486006000000.0,486005855833,486006000000.0,0,486005855833.0,0,5,5983563994713.0,5983564138880.0
601,ANCH0001,TAG00001,162,0,0,516760000000.0,516760178551,516760000000.0,0,516760178551.0,0,5,6014318317431.0,6014318138880.0
602,ANCH0002,TAG00001,162,0,0,516760000000.0,516760178279,516760000000.0,0,516760178279.0,0,5,6014318317159.0,6014318138880.0
603,ANCH0003,TAG00001,161,0,0,486006000000.0,486005855801,486006000000.0,0,486005855801.0,0,5,5983563994681.0,5983564138880.0
604,ANCH0003,TAG00001,162,0,0,516760000000.0,516760178238,516760000000.0,0,516760178238.0,0,5,6014318317118.0,6014318138880.0
605,ANCH0004,TAG00001,162,0,0,516760000000.0,516760178331,516760000000.0,0,516760178331.0,0,5,6014318317211.0,6014318138880.0
606,ANCH0002,TAG00001,163,0,0,535464000000.0,535464226848,535464000000.0,0,535464226848.0,0,5,6033022365728.0,6033022138880.0
607,ANCH0004,TAG00001,163,0,0,535464000000.0,535464226891,535464000000.0,0,535464226891.0,0,5,6033022365771.0,6033022138880.0
608,ANCH0003,TAG00001,163,0,0,535464000000.0,535464226896,535464000000.0,0,535464226896.0,0,5,6033022365776.0,6033022138880.0
