customer_id,customer_segment,age,annual_income,monthly_expenses,monthly_savings,credit_score,debt_ratio,monthly_purchases,avg_order_value,site_visits,app_sessions,support_tickets,satisfaction_score,loyalty_score,churn_risk,time_on_platform_months,promo_response_rate,returns_count,delivery_delay_days,device_score,engagement_index
C0416,premium,43.0,49537.87,2012.57,2367.38,690.0,0.298,9.0,46.05,49.0,26.0,2.0,7.73,54.83,15.31,29.0,0.167,3.0,1.83,74.02,50.93
C0509,premium,32.0,61281.12,2536.37,2932.74,711.0,0.145,14.0,63.19,61.0,42.0,0,9.19,80.82,0,45.0,0.312,2.0,1.4,76.81,65.44
C0244,standard,45.0,38791.44,1572.34,1479.95,570.0,0.46,9.0,50.91,53.0,31.0,3.0,6.67,54.72,34.57,21.0,0.233,3.0,2.49,51.38,54.81
C0186,standard,43.0,55760.83,2356.67,2537.14,703.0,0.251,16.0,55.47,78.0,69.0,1.0,10,87.04,0,43.0,0.371,4.0,1.27,68.46,100
C0643,risk_group,40.0,46410.22,1865.0,1992.75,624.0,0.439,8.0,45.63,31.0,38.0,3.0,6.47,62.19,43.65,28.0,0.265,1.0,2.2,68.2,54.84
C0348,standard,34.0,36863.89,2042.92,604.97,548.0,0.405,14.0,48.44,73.0,51.0,1.0,6.83,67.87,33.3,47.0,0.334,3.0,1.7,56.38,68.45
C0336,standard,26.0,50903.1,2029.76,1943.38,647.0,0.179,15.0,60.64,79.0,50.0,1.0,6.47,55.09,17.67,34.0,0.277,2.0,2.12,69.11,76.84
C0621,risk_group,42.0,42500.03,1557.09,1943.69,612.0,0.46,13.0,49.73,85.0,45.0,4.0,6.19,62.83,45.96,30.0,0.378,2.0,2.18,72.4,79.84
C0455,premium,25.0,66303.63,2856.88,3015.7,737.0,0.115,20.0,66.62,92.0,52.0,1.0,8.81,83.82,0,47.0,0.374,2.0,2.57,87.27,91.44
C0064,economy,27.0,9000,451.43,-384.3,445.0,0.664,1.0,20.49,8.0,1.0,5.0,1.81,16.45,91.92,1,0.101,3.0,4.02,29.16,21.94
C0563,risk_group,31.0,20938.14,1051.93,189.26,562.0,0.432,6.0,37.08,31.0,22.0,4.0,5.03,33.99,49.29,14.0,0.267,3.0,2.2,81.39,43.64
C0116,economy,20.0,9000,263.94,256.51,491.0,0.516,1.0,14.02,11.0,0,4.0,5.36,19.27,55.48,1,0.142,0.0,1.28,32.92,17.24
C0385,premium,37.0,60848.49,2427.45,2789.65,625.0,0.337,17.0,67.9,70.0,62.0,3.0,7.96,77.6,12.72,38.0,0.422,3.0,2.33,82.39,83.34
C0173,economy,37.0,19271.13,793.79,413.83,479.0,0.377,3.0,30.05,11.0,6.0,4.0,5.86,36.54,50.17,11.0,0.122,2.0,2.53,43.89,27.83
C0177,standard,46.0,50474.15,2294.24,2233.31,658.0,0.313,13.0,54.43,51.0,29.0,3.0,6.05,77.04,37.29,37.0,0.282,3.0,2.92,62.3,50.08
C0006,economy,37.0,9212.62,383.18,-292.31,487.0,0.555,2.0,27.52,20.0,0,4.0,4.45,41.39,68.29,13.0,0.024,2.0,3.65,35.47,24.06
C0631,risk_group,37.0,33054.77,1158.82,1526.45,548.0,0.584,7.0,40.9,47.0,48.0,4.0,5.65,42.77,59.78,12.0,0.343,2.0,2.88,69.79,61.73
C0029,economy,34.0,15207.67,744.21,-337.63,490.0,0.538,6.0,26.84,32.0,34.0,5.0,5.15,31.73,62.66,19.0,0.244,5.0,3.54,58.29,48.19
C0516,premium,46.0,70630.39,2941.41,3476.39,674.0,0.199,21.0,56.81,79.0,48.0,3.0,8.44,87.23,6.24,60.0,0.321,3.0,1.62,89.13,87.34
C0003,economy,23.0,,565.12,520.56,570.0,0.428,8.0,32.13,30.0,7.0,2.0,4.93,35.16,59.08,12.0,0.334,3.0,2.74,44.97,46.47
C0181,standard,38.0,58917.35,2106.89,3070.18,,0.131,21.0,62.45,85.0,72.0,3.0,9.4,86.89,0,47.0,0.326,2.0,2.84,87.91,100
C0201,standard,32.0,42347.91,1657.49,2194.37,674.0,0.192,10.0,57.35,55.0,44.0,0.0,8.09,63.39,11.66,30.0,0.249,1.0,0.12,60.38,56.09
C0150,economy,30.0,21765.81,819.84,1130.22,613.0,0.33,10.0,39.07,33.0,3.0,3.0,7.0,56.55,39.92,20.0,0.103,2.0,2.42,56.17,28.87
C0690,risk_group,35.0,21479.9,849.36,360.09,439.0,0.548,1.0,24.54,37.0,23.0,4.0,4.77,41.67,67.53,5.0,0.17,3.0,2.87,51.93,32.4
C0273,standard,35.0,43680.49,2006.78,1701.0,759.0,0.243,14.0,53.91,83.0,31.0,0.0,7.79,69.41,0.02,36.0,0.322,2.0,1.34,59.92,73.29
C0256,standard,46.0,40646.08,1723.22,1381.91,679.0,0.325,16.0,53.59,55.0,63.0,4.0,7.87,61.91,20.63,33.0,0.255,5.0,2.21,56.83,80.67
C0523,premium,39.0,66984.02,2667.05,3338.27,744.0,0.11,17.0,64.95,78.0,65.0,1.0,,86.08,7.02,48.0,0.222,3.0,1.32,69.96,76.39
C0312,standard,30.0,29864.54,1087.81,1008.48,660.0,0.481,12.0,46.25,27.0,20.0,4.0,5.79,58.99,47.56,36.0,0.178,2.0,2.27,62.36,31.84
C0468,premium,46.0,68725.35,2576.45,3816.36,744.0,0.147,15.0,70.03,80.0,37.0,0.0,8.64,70.78,0,63.0,0.299,4.0,1.7,71.3,73.83
C0040,economy,34.0,9000,648.98,-661.47,472.0,0.648,0,10.94,0,1.0,4.0,6.24,27.84,59.2,7.0,0.211,3.0,3.92,47.44,20.71
C0421,premium,48.0,69508.08,2867.61,3532.19,771.0,0.12,21.0,47.55,103.0,71.0,0,10,92.28,0,53.0,0.405,2.0,1.76,75.68,100
C0325,standard,28.0,30784.01,1307.13,,674.0,0.228,13.0,30.94,50.0,22.0,1.0,9.03,58.47,0,15.0,0.132,3.0,1.32,45.51,47.74
C0399,premium,39.0,47840.89,2115.31,2312.95,616.0,0.32,12.0,53.86,63.0,38.0,2.0,6.66,70.65,30.41,40.0,0.244,2.0,1.33,70.17,60.71
C0360,premium,48.0,62006.9,2361.15,3315.72,733.0,0.059,18.0,61.8,81.0,68.0,0.0,8.99,72.3,2.91,57.0,0.261,2.0,1.04,82.19,82.51
C0641,risk_group,36.0,22432.72,1420.55,-15.23,456.0,0.693,8.0,45.08,49.0,32.0,5.0,4.03,46.93,83.45,10.0,0.342,3.0,4.33,88.61,59.6
C0101,economy,40.0,41626.93,1936.66,1780.27,647.0,0.379,9.0,44.95,36.0,32.0,1.0,8.28,66.48,10.47,27.0,0.064,2.0,2.57,53.09,48.98
C0178,standard,42.0,51354.92,2035.79,2388.77,755.0,0.261,13.0,44.74,62.0,44.0,1.0,9.58,87.61,2.31,43.0,0.17,2.0,2.18,65.03,73.08
C0660,risk_group,28.0,40380.28,1936.4,1097.01,576.0,0.518,7.0,39.26,47.0,25.0,2.0,6.47,60.28,42.58,24.0,0.263,3.0,2.54,66.95,56.51
C0560,risk_group,51.0,50112.63,2212.07,1752.35,634.0,0.432,8.0,60.63,35.0,20.0,3.0,4.94,54.8,49.33,26.0,0.281,3.0,2.53,71.46,52.95
C0376,premium,31.0,59513.76,2472.66,2433.59,687.0,0.437,3.0,56.95,33.0,29.0,3.0,7.44,62.45,17.64,30.0,0.244,2.0,1.47,72.24,47.33
C0584,risk_group,29.0,37888.95,1829.45,677.07,566.0,0.583,14.0,45.21,43.0,38.0,5.0,4.69,40.04,67.1,20.0,0.345,5.0,2.78,57.98,69.83
C0015,economy,42.0,32464.79,1034.75,,609.0,0.319,9.0,47.09,27.0,15.0,3.0,4.82,38.6,45.04,12.0,0.143,4.0,2.68,52.5,42.89
C0630,risk_group,38.0,47552.13,1859.05,1559.88,609.0,0.535,11.0,55.65,77.0,63.0,15.0,2.8007170992568504,72.57,80.73235313805534,34.0,0.316,5.0,2.72,67.09,80.15
C0266,standard,41.0,43330.53,1472.34,1807.7,625.0,0.281,17.0,50.43,99.0,64.0,3.0,8.79,88.53,13.39,27.0,0.377,4.0,2.06,90.71,100
C0539,risk_group,36.0,20025.0,500.65,399.17,471.0,0.61,4.0,28.68,19.0,1.0,5.0,3.25,27.29,78.16,8.0,0.197,4.0,3.8,43.17,27.5
C0106,economy,31.0,10514.61,483.62,-701.35,427.0,0.6,0,17.55,16.0,0,5.0,3.0,28.01,87.25,7.0,0.184,2.0,3.86,46.98,8.37
C0351,premium,39.0,67507.54,3067.45,3051.9,670.0,0.261,20.0,63.2,101.0,69.0,3.0,8.61,91.17,7.67,47.0,0.404,5.0,2.37,81.51,100
C0139,economy,43.0,22103.1,902.38,602.16,510.0,0.498,1.0,32.7,8.0,0,4.0,4.64,32.26,60.33,2.0,0.054,2.0,1.72,50.8,29.86
C0379,premium,40.0,59594.47,2388.7,2923.44,695.0,0.289,17.0,54.87,75.0,65.0,1.0,8.94,75.85,0,49.0,0.408,2.0,2.62,82.41,90.67
C0588,risk_group,46.0,60162.69,2433.19,2654.89,698.0,0.273,11.0,53.63,55.0,34.0,2.0,6.87,72.75,39.62,27.0,0.175,1.0,3.11,67.26,59.95
C0579,risk_group,38.0,35058.39,1465.03,562.86,488.0,0.678,7.0,41.37,62.0,23.0,4.0,4.37,56.9,81.65,27.0,0.323,3.0,4.63,63.24,63.68
C0417,premium,44.0,62029.84,2653.19,2824.91,686.0,0.237,21.0,55.71,107.0,64.0,0.0,9.83,94.56,0,52.0,0.376,2.0,1.3,94.34,97.77
C0418,premium,42.0,60996.19,2481.42,2737.61,730.0,0.262,17.0,52.22,73.0,60.0,2.0,7.48,79.88,24.94,36.0,0.295,3.0,3.49,82.62,99.09
C0478,premium,39.0,,2545.64,1449.43,697.0,0.301,21.0,54.97,87.0,68.0,3.0,8.23,81.92,18.35,32.0,0.294,5.0,2.47,79.06,88.29
C0396,premium,35.0,53137.63,1909.78,3011.35,772.0,0.083,20.0,49.94,71.0,64.0,1.0,9.98,76.57,0,49.0,0.287,2.0,1.42,71.45,98.99
C0175,economy,40.0,24535.53,757.51,944.61,575.0,0.446,8.0,33.63,7.0,0,4.0,6.02,51.43,31.85,1,0.068,3.0,1.45,19.87,22.19
C0527,risk_group,32.0,22571.96,1220.74,63.31,529.0,0.697,0.0,47.84,35.0,25.0,4.0,4.0,39.52,88.93,20.0,0.302,2.0,2.96,53.4,43.4
C0228,standard,27.0,36983.19,1547.21,1012.1,606.0,0.455,11.0,52.12,46.0,30.0,3.0,6.86,55.66,37.09,32.0,0.317,2.0,2.77,59.77,79.73
C0662,risk_group,38.0,49927.68,2318.91,1421.93,547.0,0.465,10.0,42.59,68.0,49.0,4.0,4.72,42.83,67.81,21.0,0.343,4.0,2.98,63.98,66.13
C0025,economy,35.0,25312.05,1160.73,189.09,510.0,0.558,2.0,33.43,28.0,0,4.0,4.4,30.65,63.41,2.0,0.176,1.0,3.15,49.14,40.38
C0313,standard,29.0,57171.83,2322.56,2590.44,710.0,0.262,11.0,70.7,61.0,40.0,3.0,7.6,73.37,21.49,47.0,0.271,4.0,0.55,77.64,67.8
C0102,economy,43.0,16576.7,462.2,909.53,604.0,0.462,10.0,44.78,30.0,15.0,4.0,7.26,55.68,31.11,28.0,0.16,2.0,2.79,64.67,49.71
C0014,economy,42.0,36966.41,1489.23,1478.07,579.0,0.539,4.0,53.8,31.0,8.0,4.0,5.23,48.43,49.71,14.0,0.083,1.0,1.06,46.74,46.4
C0454,premium,49.0,58937.34,2136.05,3581.88,780.0,0.244,15.0,66.95,85.0,64.0,2.0,8.81,76.11,2.34,51.0,0.368,3.0,2.28,79.19,94.16
C0329,standard,34.0,48776.99,1790.76,2454.41,627.0,0.304,13.0,45.0,43.0,33.0,4.0,7.75,60.21,18.88,30.0,0.224,2.0,2.52,58.88,41.03
C0570,risk_group,31.0,32566.61,1413.96,742.92,543.0,0.534,15.0,38.86,57.0,50.0,4.0,6.38,55.93,48.46,20.0,0.324,4.0,2.51,69.29,79.4
C0311,standard,36.0,35338.15,1534.83,1108.18,621.0,0.347,9.0,41.34,53.0,37.0,3.0,4.1,41.17,47.93,37.0,0.194,2.0,3.27,54.1,66.29
C0281,standard,38.0,30262.89,1412.03,948.61,630.0,0.423,19.0,56.25,89.0,69.0,2.0,7.25,72.45,30.54,31.0,0.349,4.0,1.7,84.85,89.0
C0595,risk_group,37.0,56919.96,2722.42,2134.81,605.0,0.474,13.0,50.59,85.0,55.0,4.0,6.68,59.23,45.03,39.0,0.239,4.0,2.13,90.26,75.58
C0009,economy,38.0,22903.87,1165.43,924.81,572.0,0.407,5.0,43.02,25.0,11.0,3.0,5.47,34.54,43.93,18.0,0.22,1.0,2.62,43.25,34.41
C0205,standard,48.0,108405.12,4073.02,,589.0,0.368,17.0,106.93,76.0,57.0,1.0,8.6,77.27,24.96,44.0,0.266,3.0,1.64,57.35,98.37
C0075,economy,35.0,15701.6,575.12,538.96,462.0,0.633,0,31.59,8.0,2.0,3.0,5.09,47.64,55.22,8.0,0.09,2.0,3.02,42.08,25.48
C0497,premium,34.0,61616.43,2825.33,2751.59,715.0,0.295,18.0,75.88,88.0,84.0,2.0,7.72,81.29,10.79,57.0,0.352,3.0,0.29,97.59,98.46
C0574,risk_group,36.0,32864.56,1527.66,744.39,522.0,0.646,3.0,48.02,21.0,0,5.0,4.6,28.17,66.24,21.0,0.214,3.0,2.94,58.38,28.99
C0505,premium,45.0,79640.8,3082.93,4039.77,842.0,0.116,22.0,65.41,85.0,70.0,0.0,10,99.33,0,63.0,0.369,2.0,0.8,83.85,100
C0159,economy,30.0,16712.78,656.09,404.41,549.0,0.398,8.0,47.87,32.0,13.0,1.0,6.38,41.45,30.55,14.0,0.219,3.0,2.62,30.42,33.92
C0011,economy,35.0,13116.63,517.81,379.93,527.0,0.532,0.0,37.88,23.0,15.0,3.0,5.3,38.45,67.35,8.0,0.15,2.0,3.01,40.33,29.13
C0070,economy,35.0,24881.63,686.13,596.62,551.0,0.382,3.0,35.52,15.0,10.0,3.0,6.04,47.65,39.35,20.0,0.121,2.0,,32.62,32.37
C0208,standard,45.0,42034.73,1962.3,1263.06,577.0,0.35,13.0,47.22,35.0,24.0,2.0,6.62,55.06,43.21,24.0,0.115,3.0,3.23,50.11,48.72
C0043,economy,33.0,29555.98,1416.2,744.03,562.0,0.428,4.0,38.78,34.0,14.0,2.0,6.25,40.73,33.6,15.0,0.158,2.0,1.78,56.95,32.13
C0387,premium,42.0,60421.17,2446.92,2642.4,681.0,0.206,14.0,53.47,96.0,71.0,1.0,7.45,72.53,16.13,57.0,0.435,4.0,2.69,81.05,93.72
C0087,economy,37.0,24258.09,929.49,767.68,508.0,0.476,10.0,35.42,49.0,14.0,3.0,5.53,45.95,43.75,20.0,0.165,2.0,3.04,43.39,33.16
C0587,risk_group,39.0,26510.72,1266.91,374.15,505.0,0.802,2.0,42.36,32.0,0,5.0,3.57,39.05,94.22,10.0,0.111,3.0,3.3,34.14,18.53
C0459,premium,39.0,67228.63,2888.77,2756.46,743.0,0.292,20.0,69.53,103.0,81.0,3.0,8.43,81.48,9.71,56.0,0.411,5.0,1.64,90.12,96.13
C0354,premium,39.0,68538.45,2919.55,3568.51,795.0,0.111,18.0,56.63,101.0,79.0,0,9.76,98.22,0,60.0,0.339,4.0,0.79,79.63,100
C0674,risk_group,45.0,41621.96,1668.04,1637.04,622.0,0.455,11.0,53.72,45.0,16.0,2.0,6.96,52.87,24.29,32.0,0.195,2.0,2.13,65.81,58.83
C0508,premium,36.0,63417.55,2644.57,3272.35,787.0,0.325,17.0,55.19,80.0,51.0,2.0,8.06,95.98,8.72,36.0,0.246,3.0,2.11,65.23,86.71
C0427,premium,37.0,50343.48,2161.58,2357.79,686.0,0.322,16.0,46.58,73.0,59.0,3.0,7.42,65.2,15.37,36.0,0.221,3.0,1.34,68.61,75.41
C0133,economy,40.0,25406.87,815.68,1280.42,543.0,0.549,4.0,50.21,25.0,0,3.0,5.6,47.28,49.99,13.0,0.113,2.0,1.22,44.17,16.65
C0491,premium,45.0,56233.84,1893.91,2906.29,716.0,0.353,18.0,46.57,71.0,54.0,1.0,7.65,76.08,6.26,39.0,0.314,4.0,2.12,80.87,78.75
C0367,premium,45.0,59444.78,2346.53,2953.19,746.0,0.216,11.0,52.2,45.0,61.0,2.0,7.58,67.99,10.71,47.0,0.182,2.0,1.52,84.21,72.49
C0267,standard,41.0,48478.82,2072.93,1354.77,615.0,0.439,9.0,47.47,39.0,36.0,4.0,6.36,61.41,30.38,35.0,0.247,3.0,2.48,79.13,45.23
C0119,economy,40.0,39386.09,1664.47,1233.21,548.0,0.492,13.0,47.29,50.0,36.0,2.0,7.27,62.28,49.11,22.0,0.351,4.0,3.1,65.97,56.08
C0034,economy,35.0,26225.5,998.06,807.19,623.0,0.382,7.0,31.01,34.0,19.0,2.0,7.68,43.56,19.44,25.0,0.178,1.0,2.94,56.27,61.49
C0317,standard,34.0,51828.84,2152.26,2320.45,712.0,0.184,14.0,39.5,81.0,56.0,3.0,8.51,74.08,6.51,40.0,0.207,5.0,2.06,71.84,87.83
C0582,risk_group,36.0,35344.35,1591.87,828.09,539.0,0.665,11.0,41.45,53.0,45.0,2.0,5.12,64.89,59.12,30.0,0.418,4.0,2.64,59.63,57.6
C0635,risk_group,36.0,20316.51,575.2,394.28,520.0,0.604,0,55.68,16.0,4.0,4.0,4.33,29.43,64.61,1,0.202,3.0,3.6,61.25,25.29
C0415,premium,53.0,67955.66,2809.11,3107.55,695.0,0.251,17.0,57.89,114.0,82.0,0,9.45,97.68,0,54.0,0.342,3.0,2.77,85.47,94.87
C0420,premium,46.0,63791.14,2556.36,3145.95,725.0,0.255,18.0,68.21,79.0,55.0,0.0,8.69,79.58,0.93,46.0,0.326,2.0,1.82,85.56,89.89
C0537,risk_group,34.0,30366.22,1675.25,56.53,478.0,0.722,5.0,48.2,67.0,39.0,6.0,5.02,60.49,79.39,24.0,0.356,2.0,4.2,56.0,60.15
C0476,premium,29.0,61267.81,2281.28,3236.02,713.0,0.113,17.0,59.72,76.0,61.0,1.0,10,92.98,0,45.0,0.33,2.0,1.95,82.52,99.41
C0065,economy,31.0,9000,250,275.12,563.0,0.533,1.0,35.12,0,0,5.0,5.51,40.56,61.81,6.0,0.135,1.0,2.21,40.58,7.19
C0093,economy,32.0,16689.42,571.97,530.91,648.0,0.443,0.0,32.43,26.0,15.0,1.0,4.52,47.37,57.01,7.0,0.144,0,2.41,50.49,34.59
C0079,economy,38.0,21871.98,1111.93,-95.93,532.0,0.656,0,37.38,12.0,1.0,5.0,4.17,26.91,72.74,2.0,0.093,2.0,2.46,53.21,28.46
C0269,standard,40.0,33148.86,1356.09,1739.72,563.0,0.361,16.0,45.88,64.0,23.0,2.0,7.28,45.28,17.36,21.0,0.255,4.0,,63.32,54.36
C0097,economy,42.0,31676.59,1185.17,1599.91,610.0,0.357,8.0,44.32,24.0,14.0,3.0,6.41,46.93,43.26,25.0,0.224,2.0,2.97,52.43,42.96
C0041,economy,41.0,32959.95,1235.33,1216.38,574.0,0.451,10.0,50.92,42.0,31.0,2.0,5.8,46.42,37.62,23.0,0.211,4.0,3.13,48.4,62.03
C0191,standard,36.0,37586.01,1559.51,1632.95,684.0,0.437,12.0,43.23,36.0,24.0,3.0,5.92,53.66,42.3,30.0,0.242,3.0,2.01,53.82,41.95
C0366,premium,49.0,76522.59,2680.05,4429.05,843.0,0.119,16.0,65.24,77.0,62.0,0,9.68,98.76,0,50.0,0.223,3.0,0.98,76.51,81.65
C0521,premium,42.0,55792.82,2279.81,2355.88,691.0,0.332,19.0,55.8,81.0,79.0,1.0,8.48,80.93,13.2,46.0,0.375,4.0,3.19,93.33,100
C0151,economy,44.0,27292.99,808.04,996.87,566.0,0.472,0,44.32,7.0,0,2.0,,30.2,49.26,12.0,0.071,4.0,4.08,45.36,14.96
C0194,standard,43.0,43161.08,1686.96,2398.59,747.0,0.097,20.0,47.63,63.0,56.0,1.0,10,75.89,0,39.0,0.304,1.0,0.34,61.88,79.44
C0342,standard,31.0,53073.73,2105.77,2681.65,724.0,0.195,11.0,66.88,48.0,32.0,1.0,6.8,48.95,15.38,41.0,0.24,2.0,0.93,73.77,48.6
C0199,standard,41.0,64890.87,2816.12,2641.02,705.0,0.168,20.0,58.84,75.0,62.0,0.0,7.67,72.94,12.29,51.0,0.349,6.0,0.3,75.69,77.97
C0059,economy,40.0,37336.97,1559.18,940.24,633.0,0.359,4.0,49.91,3.0,0,3.0,5.37,38.13,59.39,22.0,0.196,1.0,2.48,37.97,15.88
C0016,economy,40.0,25730.71,1019.66,731.0,587.0,0.445,10.0,41.47,45.0,9.0,4.0,6.55,65.16,32.86,29.0,0.18,2.0,2.08,44.2,43.35
C0473,premium,38.0,67920.8,2736.4,3580.35,753.0,0.221,18.0,49.44,94.0,55.0,2.0,9.08,92.64,2.35,49.0,0.334,3.0,0,81.94,81.84
C0572,risk_group,39.0,41771.45,2166.61,877.62,495.0,0.697,16.0,44.73,59.0,,5.0,,47.24,62.1,32.0,0.357,5.0,3.14,68.37,67.48
C0193,standard,36.0,47049.87,2165.95,1969.03,686.0,0.313,16.0,42.89,89.0,61.0,1.0,7.57,71.76,8.78,37.0,0.268,3.0,1.51,60.35,100
C0543,risk_group,36.0,30179.35,941.55,995.53,613.0,0.445,6.0,27.61,18.0,16.0,4.0,7.06,62.43,40.4,21.0,0.159,4.0,3.44,54.94,38.14
C0144,economy,36.0,22593.78,540.94,1192.87,572.0,0.519,6.0,46.58,26.0,5.0,3.0,6.5,52.34,48.81,10.0,0.165,1.0,2.45,34.09,19.82
C0327,standard,46.0,49818.65,1598.36,3142.51,691.0,0.225,10.0,50.38,56.0,22.0,2.0,9.43,73.25,6.4,32.0,0.247,0,2.98,75.31,56.55
C0640,risk_group,38.0,39058.89,1621.18,1097.59,560.0,0.5,8.0,49.45,33.0,15.0,2.0,6.0,47.72,52.88,25.0,0.324,3.0,1.0,70.06,38.89
C0397,premium,52.0,79570.34,3878.74,3063.52,754.0,0.334,20.0,66.13,203.0,147.0,2.0,9.4,99.47,0,44.0,0.337,4.0,1.62,83.92,100
C0365,premium,40.0,44385.38,1469.25,2278.78,678.0,0.239,13.0,64.21,77.0,59.0,1.0,9.42,75.56,0.45,37.0,0.312,3.0,1.24,73.27,85.2
C0210,standard,44.0,50483.14,2370.89,2148.09,711.0,0.182,18.0,32.37,100.0,76.0,0.0,8.69,75.71,1.91,50.0,0.235,3.0,1.34,74.87,100
C0309,standard,31.0,46974.13,2089.08,2178.84,691.0,0.182,14.0,45.21,83.0,50.0,1.0,7.98,68.64,23.46,34.0,0.222,1.0,1.82,72.1,72.04
C0057,economy,33.0,25280.17,1022.65,517.24,545.0,0.541,6.0,48.69,39.0,20.0,4.0,5.84,55.24,52.34,16.0,0.234,1.0,2.93,51.92,44.92
C0558,risk_group,36.0,18352.81,250,687.86,502.0,0.556,17.0,42.42,75.0,39.0,3.0,5.79,60.39,63.13,15.0,0.276,3.0,3.48,74.32,64.14
C0695,risk_group,37.0,31457.38,1154.41,813.15,,0.431,8.0,46.42,54.0,36.0,3.0,6.1,53.68,45.17,25.0,0.313,3.0,2.77,70.22,66.21
C0308,standard,36.0,23399.19,1073.1,934.58,601.0,0.446,9.0,31.37,51.0,35.0,3.0,7.94,48.38,20.15,26.0,0.219,3.0,2.38,46.55,51.07
C0322,standard,38.0,28961.7,1092.77,976.12,573.0,0.577,5.0,36.88,27.0,0,3.0,6.02,50.84,49.6,17.0,0.114,3.0,2.8,43.25,27.6
C0213,standard,39.0,39275.99,1006.26,2827.57,704.0,0.105,15.0,59.77,86.0,56.0,0.0,8.82,75.27,5.71,33.0,0.221,3.0,1.38,78.39,75.62
C0242,standard,48.0,54846.89,2107.77,3165.62,725.0,0.205,9.0,57.68,64.0,31.0,2.0,7.93,69.98,0,36.0,0.282,1.0,1.64,61.76,65.87
C0381,premium,38.0,65755.07,2882.35,2974.52,745.0,0.141,23.0,67.89,80.0,58.0,0,9.69,83.12,0,54.0,0.338,4.0,0.75,83.2,89.27
C0673,risk_group,44.0,21917.93,933.11,-263.57,493.0,0.643,11.0,31.63,44.0,28.0,4.0,3.29,37.01,79.06,11.0,0.217,2.0,1.55,60.6,48.23
C0316,standard,45.0,51091.53,2031.7,2599.55,662.0,0.27,19.0,55.83,71.0,51.0,2.0,7.0,69.79,23.31,49.0,0.355,3.0,2.67,74.89,74.98
