customer_id,customer_segment,age,annual_income,monthly_expenses,monthly_savings,credit_score,debt_ratio,monthly_purchases,avg_order_value,site_visits,app_sessions,support_tickets,satisfaction_score,loyalty_score,churn_risk,time_on_platform_months,promo_response_rate,returns_count,delivery_delay_days,device_score,engagement_index
C0531,risk_group,30.0,29570.59,1266.92,678.98,540.0,0.502,7.0,36.75,72.0,39.0,3.0,6.26,59.34,52.01,24.0,0.322,1.0,2.12,64.66,66.67
C0481,premium,40.0,45860.64,1568.29,2654.43,663.0,0.348,13.0,53.49,78.0,47.0,4.0,7.79,77.6,18.86,38.0,0.187,3.0,1.46,61.97,88.23
C0053,economy,31.0,10589.77,482.68,-243.66,412.0,0.744,7.0,34.53,40.0,36.0,3.0,4.12,26.68,71.88,9.0,0.34,3.0,4.45,74.28,62.8
C0453,premium,34.0,65189.33,2487.08,3459.24,731.0,0.309,15.0,59.91,69.0,68.0,1.0,7.94,68.66,0,37.0,0.389,2.0,1.67,85.61,100
C0528,risk_group,29.0,46746.2,1887.33,1881.48,638.0,0.421,13.0,48.16,50.0,51.0,2.0,7.07,71.23,39.57,37.0,0.311,3.0,1.95,68.72,85.06
C0184,standard,31.0,45091.47,1844.8,1644.84,656.0,0.3,17.0,59.7,78.0,54.0,0.0,7.89,78.08,4.07,40.0,0.309,3.0,2.6,67.83,92.19
C0378,premium,33.0,68905.21,2895.24,3289.17,741.0,0.154,21.0,62.2,95.0,75.0,2.0,9.64,92.01,1.99,53.0,0.426,4.0,0.2,97.89,100
C0187,standard,34.0,43407.04,1485.37,2410.35,722.0,0.169,9.0,48.99,44.0,29.0,2.0,8.58,68.63,11.18,19.0,0.182,2.0,1.97,61.92,49.34
C0158,economy,28.0,9000,515.37,-501.39,566.0,0.54,8.0,26.25,28.0,9.0,3.0,5.83,46.74,43.29,5.0,0.168,1.0,3.07,49.0,40.04
C0683,risk_group,18,34548.8,1568.72,1055.28,533.0,0.42,13.0,40.6,61.0,51.0,4.0,7.34,61.24,34.74,23.0,0.317,4.0,1.91,65.62,82.14
C0556,risk_group,36.0,39510.01,1685.42,1252.5,561.0,0.307,12.0,44.58,58.0,54.0,2.0,7.77,78.62,16.8,31.0,0.269,0.0,1.54,74.33,86.4
C0482,premium,38.0,60627.99,2470.29,2779.85,790.0,0.093,24.0,71.5,101.0,85.0,0,10,100,0,50.0,0.375,3.0,2.45,76.82,100
C0076,economy,49.0,32682.18,1354.46,990.66,590.0,0.404,9.0,45.01,24.0,11.0,2.0,6.85,57.29,33.05,16.0,0.166,2.0,2.22,72.43,34.38
C0302,standard,37.0,46702.35,1746.65,2303.75,583.0,0.414,10.0,42.34,52.0,17.0,3.0,5.8,61.02,34.63,29.0,0.252,2.0,2.29,49.15,59.34
C0341,standard,18,52421.15,2028.93,2342.19,663.0,0.228,17.0,40.55,57.0,41.0,2.0,8.83,72.59,0,36.0,0.265,4.0,0.36,59.1,58.51
C0019,economy,32.0,9000,556.65,-691.14,489.0,0.452,4.0,35.74,34.0,27.0,3.0,5.89,40.15,40.91,15.0,0.175,0.0,2.47,65.51,55.45
C0280,standard,32.0,45596.44,1567.11,2303.62,646.0,0.201,4.0,60.83,28.0,5.0,2.0,8.51,70.68,16.59,23.0,0.098,1.0,1.24,49.11,35.24
C0077,economy,35.0,26235.5,1192.08,599.96,544.0,0.57,8.0,36.13,7.0,12.0,3.0,6.07,32.83,56.2,9.0,0.2,3.0,2.19,46.09,35.1
C0451,premium,48.0,70866.0,2551.49,4107.67,829.0,0.02,19.0,62.52,81.0,52.0,0,10,93.28,0,52.0,0.324,3.0,0.84,93.18,95.27
C0614,risk_group,45.0,24630.23,1152.73,146.8,510.0,0.671,3.0,43.02,10.0,0,3.0,4.63,43.86,83.37,13.0,0.105,1.0,4.12,27.86,17.25
C0615,risk_group,36.0,43485.04,2059.38,1119.93,485.0,0.579,6.0,54.44,55.0,24.0,3.0,5.03,63.53,62.57,32.0,0.378,3.0,3.73,70.35,55.17
C0288,standard,22.0,57613.73,2292.78,2480.84,726.0,0.218,18.0,37.49,89.0,51.0,2.0,9.33,76.65,1.02,41.0,0.181,4.0,0.94,69.71,82.29
C0219,standard,41.0,59511.72,2260.45,2594.63,699.0,0.249,16.0,55.87,72.0,40.0,4.0,7.89,79.08,10.03,42.0,0.219,3.0,1.59,75.99,81.9
C0283,standard,36.0,23647.26,1051.83,358.22,596.0,0.383,12.0,39.08,43.0,24.0,3.0,7.09,66.18,32.13,26.0,0.145,2.0,2.34,71.58,63.06
C0450,premium,50.0,79743.33,3434.95,3503.83,785.0,0.202,18.0,64.23,62.0,83.0,2.0,8.94,86.19,3.74,46.0,0.392,2.0,1.71,95.6,96.47
C0083,economy,36.0,17888.19,817.11,20.93,450.0,0.62,3.0,27.51,30.0,1.0,5.0,5.5,44.9,49.87,18.0,0.174,2.0,3.12,30.05,33.28
C0135,economy,50.0,41263.82,1665.02,1852.67,639.0,0.375,5.0,44.7,39.0,12.0,1.0,5.75,48.73,43.72,34.0,0.092,2.0,3.37,71.16,36.12
C0067,economy,40.0,37911.3,1729.9,985.93,524.0,0.424,9.0,53.0,22.0,0,4.0,5.45,49.95,50.98,27.0,0.276,3.0,2.11,44.45,11.86
C0171,economy,26.0,11369.91,647.12,221.23,560.0,0.446,1.0,41.72,6.0,0,4.0,5.13,43.96,42.73,17.0,0.061,1.0,1.21,38.5,10.12
C0426,premium,44.0,40299.17,1369.99,1957.86,688.0,0.123,14.0,48.16,72.0,38.0,1.0,9.09,83.4,0,35.0,0.256,3.0,1.38,78.63,56.68
C0023,economy,34.0,31127.95,1172.03,1171.97,566.0,0.451,3.0,27.99,161.0,82.0,2.0,4.22,31.43,50.49,25.0,0.234,1.0,4.03,65.06,71.62088111262742
C0589,risk_group,41.0,29377.01,1571.67,530.16,543.0,0.454,11.0,48.96,55.0,22.0,3.0,5.49,58.45,38.7,28.0,0.287,3.0,2.83,63.47,54.11
C0419,premium,33.0,54831.79,2162.81,2489.01,700.0,0.195,17.0,66.19,101.0,79.0,2.0,8.61,78.47,0,47.0,0.292,2.0,2.41,100,100
C0447,premium,47.0,69978.32,3094.24,3491.83,784.0,0.215,22.0,58.13,102.0,77.0,0,10,86.62,0,52.0,0.314,3.0,1.51,89.57,99.93
C0027,economy,32.0,33667.36,1470.61,1076.91,564.0,0.497,4.0,40.72,33.0,24.0,3.0,4.3,37.08,80.02,11.0,0.258,3.0,2.5,58.71,47.3
C0536,risk_group,41.0,45183.81,2035.0,1713.67,638.0,0.487,13.0,47.94,50.0,57.0,3.0,6.24,46.21,42.04,30.0,0.202,4.0,2.13,94.5,67.2
C0622,risk_group,36.0,33352.33,1254.89,924.74,567.0,0.482,8.0,39.85,27.0,6.0,3.0,5.6,45.95,47.93,25.0,0.18,4.0,2.84,40.61,52.32
C0259,standard,37.0,51649.02,2043.13,2627.82,652.0,0.364,14.0,48.61,51.0,34.0,2.0,6.37,75.34,27.94,33.0,0.275,2.0,1.39,60.33,41.77
C0328,standard,25.0,39270.52,1407.17,1754.62,606.0,0.382,12.0,51.73,53.0,17.0,1.0,7.28,60.97,24.89,37.0,0.324,3.0,3.93,50.52,44.17
C0413,premium,38.0,48837.73,1711.05,2668.44,771.0,0.07,19.0,66.77,81.0,51.0,0.0,8.26,76.56,0,48.0,0.406,3.0,0,72.73,82.2
C0625,risk_group,41.0,40356.01,1936.77,1198.61,538.0,0.459,8.0,61.76,59.0,26.0,3.0,,54.15,48.33,14.0,0.252,3.0,3.13,39.86,52.53
C0108,economy,33.0,9000,599.35,-421.87,552.0,0.381,2.0,25.59,4.0,0,2.0,6.58,,41.25,18.0,0.04,0.0,2.3,39.01,13.58
C0310,standard,42.0,45235.8,1769.72,2474.2,687.0,0.202,13.0,54.49,75.0,53.0,0.0,8.71,68.84,4.58,44.0,0.24,1.0,0.96,78.9,81.27
C0145,economy,43.0,15320.61,922.8,-346.55,524.0,0.423,3.0,23.36,37.0,11.0,4.0,5.89,54.05,40.94,15.0,0.224,1.0,3.35,54.44,37.17
C0140,economy,35.0,17719.16,620.74,645.23,563.0,0.39,9.0,45.29,19.0,0,3.0,6.04,51.06,39.85,22.0,0.26,3.0,2.39,48.76,30.21
C0610,risk_group,24.0,10421.92,250,591.68,437.0,0.605,9.0,38.76,47.0,26.0,5.0,5.42,40.6,63.16,8.0,0.188,4.0,4.08,51.87,51.91
C0549,risk_group,47.0,33379.75,1331.54,1050.5,566.0,0.431,7.0,29.78,41.0,36.0,4.0,4.28,41.43,63.8,20.0,0.222,2.0,2.44,61.18,60.83
C0055,economy,28.0,25935.08,713.9,1454.35,595.0,0.312,6.0,33.85,36.0,25.0,1.0,6.55,48.6,40.4,20.0,0.125,1.0,1.76,61.76,42.58
C0576,risk_group,36.0,17403.67,980.27,-402.6,506.0,0.543,1.0,33.8,13.0,4.0,4.0,4.25,31.1,69.0,15.0,0.155,2.0,3.55,52.67,38.02
C0438,premium,40.0,80322.55,3108.45,4487.05,822.0,0.024,25.0,81.25,99.0,75.0,0,10,98.98,0,56.0,0.324,4.0,0,100,100
C0069,economy,36.0,9000,405.5,-179.82,515.0,0.494,0,26.89,24.0,3.0,4.0,5.93,35.27,54.89,1,0.091,2.0,3.62,40.92,19.57
C0054,economy,42.0,13340.44,526.83,-314.17,497.0,0.51,7.0,28.55,16.0,6.0,4.0,6.04,32.17,57.41,1,0.064,2.0,2.98,43.52,21.94
C0359,premium,30.0,72793.26,3164.63,3135.18,713.0,0.216,20.0,48.54,112.0,72.0,2.0,10,86.45,0,47.0,0.262,3.0,1.68,82.74,100
C0284,standard,40.0,40161.75,1691.81,1446.99,589.0,0.383,15.0,45.57,86.0,25.0,3.0,6.4,56.67,40.9,41.0,0.367,4.0,3.84,59.89,69.7
C0355,premium,39.0,60031.19,2442.7,3010.71,724.0,0.179,15.0,62.41,87.0,75.0,0,7.73,84.76,7.45,43.0,0.244,4.0,2.34,58.63,90.81
C0656,risk_group,38.0,28851.87,1378.63,832.77,522.0,0.44,10.0,38.87,48.0,18.0,2.0,5.58,40.11,47.42,20.0,0.233,1.0,2.72,50.35,42.03
C0314,standard,45.0,43863.5,1603.66,2326.87,689.0,0.31,11.0,45.6,61.0,40.0,2.0,6.38,63.7,22.74,29.0,0.205,2.0,0,60.19,61.39
C0155,economy,34.0,20297.96,622.59,377.16,551.0,0.492,5.0,30.18,27.0,20.0,4.0,4.93,39.81,58.62,13.0,0.153,2.0,3.02,43.93,29.48
C0279,standard,42.0,33890.01,1441.37,1156.1,606.0,0.427,7.0,42.42,40.0,24.0,2.0,6.58,68.25,42.75,32.0,0.193,2.0,2.99,66.03,32.81
C0590,risk_group,34.0,13321.12,650.2,-227.2,480.0,0.639,10.0,37.39,35.0,23.0,3.0,4.39,52.31,69.99,9.0,0.151,4.0,3.93,40.1,51.17
C0394,premium,33.0,53145.4,2375.57,2173.94,731.0,0.305,16.0,56.58,86.0,61.0,1.0,8.69,86.98,12.19,52.0,0.316,4.0,1.27,73.96,81.02
C0146,economy,34.0,17916.07,1002.78,231.85,597.0,0.399,0,42.64,0,0,3.0,5.5,32.77,55.56,11.0,0.145,0.0,2.34,63.09,28.26
C0190,standard,37.0,45906.25,2005.26,1846.58,660.0,0.261,16.0,53.85,74.0,71.0,1.0,7.54,78.35,18.65,29.0,0.319,4.0,2.02,65.14,94.74
C0126,economy,29.0,9000,403.09,-88.35,432.0,0.583,3.0,31.86,35.0,17.0,5.0,3.59,36.75,84.29,8.0,0.283,0.0,2.91,43.09,44.38
C0657,risk_group,42.0,39369.73,1831.31,1540.54,646.0,0.406,3.0,47.61,24.0,0,2.0,5.99,48.08,50.99,27.0,0.216,1.0,2.82,45.68,21.64
C0179,standard,38.0,35691.78,1280.96,1923.82,652.0,0.247,7.0,54.45,34.0,27.0,3.0,7.54,53.24,6.29,18.0,0.081,2.0,1.8,59.5,28.72
C0362,premium,43.0,63756.04,2373.06,3124.34,731.0,0.142,12.0,67.85,69.0,58.0,2.0,8.71,73.67,4.85,45.0,0.252,3.0,1.04,84.18,79.74
C0629,risk_group,24.0,38173.49,1746.61,1123.89,491.0,0.553,19.0,40.34,77.0,49.0,2.0,6.93,68.19,46.18,22.0,0.396,6.0,3.96,75.55,76.84
C0260,standard,36.0,41498.69,1570.65,1601.68,692.0,0.315,15.0,45.33,46.0,37.0,2.0,6.56,69.13,24.05,19.0,0.304,2.0,1.55,50.9,73.63
C0431,premium,39.0,70051.79,2798.61,3745.69,764.0,0.134,18.0,56.03,85.0,62.0,2.0,10,81.43,0,48.0,0.249,3.0,1.9,95.86,94.94
C0276,standard,46.0,51070.11,2209.31,1913.43,636.0,0.391,9.0,50.08,53.0,40.0,1.0,7.9,63.87,33.4,39.0,0.215,1.0,3.98,89.29,70.12
C0356,premium,47.0,54913.01,2284.54,2422.96,657.0,0.169,21.0,44.43,92.0,72.0,0,7.82,88.6,14.22,43.0,0.417,5.0,1.95,70.41,93.09
C0052,economy,42.0,36699.69,1487.01,1752.18,621.0,0.376,6.0,50.66,35.0,28.0,2.0,6.74,53.36,28.54,28.0,0.067,0.0,1.29,65.08,54.58
C0289,standard,41.0,43269.66,1810.2,1495.41,622.0,0.343,15.0,47.66,65.0,44.0,2.0,6.77,57.57,35.49,36.0,0.278,4.0,1.53,70.88,64.02
C0319,standard,39.0,28077.06,889.01,1527.18,646.0,0.328,18.0,27.12,62.0,45.0,2.0,7.21,55.79,25.13,29.0,0.262,4.0,1.3,59.0,58.84
C0358,premium,47.0,75871.21,3025.33,3811.73,808.0,0.02,24.0,60.74,115.0,67.0,0,10,96.3,0,61.0,0.331,2.0,0,100,100
C0005,economy,34.0,20306.24,893.01,696.03,590.0,0.483,12.0,43.07,44.0,10.0,3.0,6.72,57.31,27.3,17.0,0.264,3.0,2.86,51.45,48.29
C0038,economy,38.0,23099.81,928.21,271.57,544.0,0.483,2.0,38.15,29.0,3.0,15.0,2.7350507618725963,43.82,100,13.0,0.044,2.0,3.1,58.4,33.59
C0370,premium,50.0,76913.13,2900.76,4105.46,743.0,0.216,16.0,76.48,66.0,45.0,1.0,9.11,86.49,0,47.0,0.2,4.0,1.82,73.47,84.04
C0603,risk_group,35.0,30478.6,1602.03,476.7,526.0,0.546,9.0,43.4,52.0,21.0,3.0,3.67,44.22,70.04,22.0,0.246,3.0,3.21,48.35,48.65
C0154,economy,43.0,,1166.95,1690.08,606.0,0.449,0,51.65,13.0,0,5.0,5.15,33.69,51.82,3.0,0.124,0,1.82,30.74,16.72
C0472,premium,47.0,36994.42,1319.79,1605.39,634.0,0.351,14.0,55.37,70.0,38.0,1.0,7.74,65.99,12.2,42.0,0.355,4.0,2.22,75.16,80.92
C0344,standard,33.0,59014.62,2459.77,2610.84,615.0,0.252,20.0,46.7,75.0,61.0,0,9.25,80.48,0,37.0,0.334,5.0,2.26,63.13,92.97
C0538,risk_group,22.0,56218.75,2630.05,1934.38,595.0,0.603,12.0,62.72,97.0,61.0,5.0,6.16,64.34,53.99,30.0,0.351,2.0,2.64,79.41,90.22
C0203,standard,33.0,45119.04,1745.32,1967.07,677.0,0.297,12.0,64.41,68.0,27.0,1.0,7.97,86.13,8.78,45.0,0.336,2.0,1.78,51.49,64.11
C0424,premium,39.0,61349.16,2423.22,3003.43,788.0,0.119,18.0,61.78,69.0,67.0,0,8.19,67.72,9.4,35.0,0.313,3.0,1.19,82.15,81.34
C0123,economy,37.0,9000,324.41,-385.72,487.0,0.641,0,21.25,4.0,0,5.0,3.76,0,75.95,1,0.025,0.0,3.33,56.13,20.74
C0401,premium,57.0,83035.72,2991.32,4347.91,772.0,0.109,17.0,68.81,75.0,64.0,1.0,10,88.53,0,50.0,0.306,3.0,1.62,78.55,76.21
C0502,premium,49.0,65309.52,2498.74,3480.12,806.0,0.051,16.0,66.48,86.0,52.0,2.0,9.77,79.46,0,44.0,0.297,2.0,1.04,73.14,90.8
C0663,risk_group,41.0,48084.77,1905.09,1775.83,596.0,0.517,7.0,39.2,54.0,20.0,5.0,5.79,43.23,47.53,29.0,0.224,2.0,3.27,63.76,49.48
C0134,economy,29.0,13896.51,250,464.41,572.0,0.485,3.0,37.4,22.0,1.0,2.0,5.47,50.2,54.3,4.0,0.051,1.0,1.57,49.5,21.28
C0565,risk_group,34.0,43313.23,1906.7,1167.96,544.0,0.501,9.0,34.87,29.0,13.0,4.0,5.17,35.97,56.75,20.0,0.177,4.0,3.58,55.39,43.37
C0268,standard,24.0,26399.34,784.98,863.41,552.0,0.371,7.0,44.32,40.0,22.0,3.0,5.94,49.53,43.0,11.0,0.08,2.0,2.74,70.81,51.45
C0290,standard,41.0,48574.3,2083.9,1941.49,683.0,0.3,9.0,67.67,57.0,20.0,2.0,8.11,72.62,18.0,42.0,0.254,2.0,1.69,76.48,51.16
C0299,standard,30.0,36404.0,1704.02,999.62,618.0,0.466,15.0,40.37,42.0,29.0,3.0,6.64,55.18,24.66,29.0,0.354,4.0,2.85,64.39,60.9
C0337,standard,36.0,15999.29,727.49,352.41,554.0,0.465,14.0,30.98,55.0,36.0,2.0,7.25,60.62,39.47,15.0,0.235,2.0,2.74,42.16,64.17
C0628,risk_group,44.0,32284.54,1579.46,920.46,524.0,0.632,6.0,50.56,22.0,5.0,4.0,4.29,39.74,68.66,25.0,0.205,2.0,3.05,48.15,33.58
C0578,risk_group,48.0,49607.77,2330.2,1458.53,535.0,0.538,7.0,36.22,59.0,27.0,5.0,6.06,60.47,58.35,23.0,0.379,3.0,3.32,59.99,52.12
C0318,standard,38.0,33359.19,1324.87,1307.04,586.0,0.414,15.0,46.25,62.0,42.0,3.0,6.67,65.5,33.86,28.0,0.266,3.0,4.12,46.69,53.41
C0021,economy,43.0,18301.51,1123.22,18.88,596.0,0.444,6.0,34.18,22.0,22.0,,5.65,51.93,56.84,19.0,0.194,4.0,2.79,53.39,43.17
C0651,risk_group,29.0,38279.34,1747.61,956.0,546.0,0.545,6.0,40.53,46.0,14.0,2.0,7.2,55.38,38.09,26.0,0.238,4.0,1.71,57.67,47.77
C0602,risk_group,31.0,119824.4,4501.9,2356.62,697.0,0.361,14.0,128.62,68.0,28.0,3.0,6.94,71.14,30.13,29.0,0.245,3.0,1.84,65.27,68.19
C0127,economy,29.0,29504.69,1385.55,1052.79,597.0,0.342,6.0,47.97,40.0,11.0,2.0,5.02,36.28,57.31,12.0,0.171,2.0,1.48,50.07,45.68
C0292,standard,43.0,22502.45,814.17,1724.42,625.0,0.273,10.0,42.37,48.0,37.0,1.0,8.31,63.66,23.67,20.0,0.283,2.0,2.22,57.04,51.29
C0062,economy,24.0,34254.46,1135.9,1673.8,667.0,0.316,3.0,39.9,50.0,32.0,1.0,7.23,53.85,27.87,39.0,0.1,1.0,2.48,62.05,49.06
C0469,premium,48.0,84321.49,3384.29,4025.66,850,0.047,22.0,71.66,101.0,79.0,1.0,10,92.99,0,59.0,0.446,4.0,0.98,79.81,99.17
C0121,economy,29.0,20106.37,1015.2,731.94,560.0,0.394,3.0,37.57,27.0,0,1.0,6.26,,29.29,15.0,0.132,1.0,1.66,54.36,41.91
C0346,standard,41.0,24970.18,915.35,886.57,585.0,0.505,8.0,53.75,52.0,38.0,2.0,8.33,65.69,22.36,29.0,0.312,2.0,3.14,56.72,62.22
C0511,premium,41.0,64883.78,3077.47,2682.84,688.0,0.207,20.0,68.98,92.0,72.0,3.0,9.02,83.32,0,48.0,0.378,5.0,2.0,83.73,89.81
C0305,standard,33.0,25688.19,994.1,551.16,512.0,0.535,9.0,41.44,39.0,25.0,4.0,4.51,35.82,65.51,10.0,0.192,3.0,4.5,32.34,44.88
C0036,economy,24.0,10877.18,645.75,-111.24,528.0,0.496,3.0,40.27,30.0,16.0,5.0,5.71,42.79,66.01,6.0,0.24,2.0,3.06,62.5,45.78
C0686,risk_group,30.0,49782.18,2077.01,1767.59,636.0,0.453,16.0,51.1,74.0,45.0,1.0,6.41,66.55,32.2,38.0,0.336,3.0,2.68,61.41,86.65
C0042,economy,43.0,18048.25,632.65,175.3,515.0,0.603,4.0,42.86,3.0,0,4.0,3.27,23.6,75.57,1,0.03,2.0,2.63,41.66,0.89
C0261,standard,24.0,39353.15,1898.21,1393.51,610.0,0.266,17.0,49.37,84.0,70.0,2.0,8.53,69.76,25.39,44.0,0.366,4.0,3.68,62.13,95.36
C0400,premium,49.0,53499.75,2283.9,2853.48,734.0,0.207,18.0,48.86,104.0,87.0,0.0,8.18,65.34,0,48.0,0.456,3.0,1.68,82.55,100
C0540,risk_group,36.0,18487.16,277.12,834.98,506.0,0.698,3.0,39.88,25.0,19.0,4.0,5.21,28.9,79.2,11.0,0.201,3.0,4.07,67.96,44.11
C0532,risk_group,33.0,53383.96,2294.29,1979.33,657.0,0.461,13.0,46.82,75.0,58.0,2.0,7.82,77.12,29.03,31.0,0.413,1.0,3.02,83.86,82.94
C0596,risk_group,35.0,31456.26,1228.84,1373.59,551.0,0.504,8.0,50.41,38.0,12.0,2.0,5.84,58.2,52.13,16.0,0.009,2.0,2.22,50.39,42.47
C0245,standard,35.0,38253.65,1696.24,1747.54,620.0,0.275,12.0,51.02,84.0,51.0,1.0,8.81,75.75,12.71,25.0,0.327,1.0,1.18,69.23,77.14
C0300,standard,40.0,39317.61,1655.1,1201.79,579.0,0.465,12.0,48.37,67.0,48.0,4.0,6.64,52.53,35.26,31.0,0.188,4.0,2.67,67.42,80.47
C0444,premium,27.0,72404.53,3105.86,3384.3,760.0,0.198,22.0,61.44,103.0,75.0,2.0,8.94,100,3.0,52.0,0.393,5.0,1.23,93.19,100
C0407,premium,47.0,51143.01,1655.85,2924.45,728.0,0.298,13.0,54.24,65.0,47.0,2.0,7.23,62.35,10.72,29.0,0.292,3.0,1.58,64.62,84.19
C0161,economy,28.0,20632.24,1195.93,-220.56,558.0,0.545,12.0,27.25,50.0,17.0,2.0,5.57,54.62,50.07,10.0,0.23,3.0,3.41,58.93,49.45
C0526,risk_group,35.0,21821.31,844.95,523.85,447.0,0.588,4.0,25.14,46.0,5.0,4.0,5.33,46.73,57.94,18.0,0.227,4.0,3.59,50.27,34.37
C0601,risk_group,40.0,50070.45,1814.75,2068.28,608.0,0.467,9.0,45.67,42.0,30.0,3.0,6.19,51.44,45.27,37.0,0.32,1.0,2.42,70.42,59.82
C0278,standard,34.0,45950.15,2144.21,1864.85,580.0,0.409,8.0,54.64,49.0,28.0,1.0,8.27,60.95,13.85,28.0,0.122,2.0,3.31,73.52,54.21
C0377,premium,47.0,80271.2,3424.16,4096.67,769.0,0.059,22.0,87.71,90.0,86.0,2.0,9.88,97.98,0,60.0,0.281,3.0,2.08,81.72,100
C0639,risk_group,18,21656.8,1012.69,-518.64,525.0,0.693,8.0,48.02,43.0,35.0,2.0,5.9,52.8,66.96,20.0,0.357,3.0,3.78,65.89,62.96
C0030,economy,40.0,29344.98,1192.06,1324.85,585.0,0.325,0,43.7,2.0,0,3.0,7.84,,37.92,14.0,0.097,2.0,2.16,51.77,23.18
C0112,economy,32.0,37748.1,1530.81,1374.72,591.0,0.451,9.0,45.45,61.0,32.0,4.0,6.04,47.74,48.09,30.0,0.306,2.0,2.38,43.96,52.09
C0152,economy,35.0,19086.1,525.77,-8.53,457.0,0.648,8.0,39.18,26.0,1.0,5.0,4.22,21.79,69.7,17.0,0.209,2.0,3.16,44.36,31.08
C0461,premium,42.0,68431.71,2785.74,2842.18,714.0,0.151,20.0,55.4,93.0,67.0,1.0,8.41,81.52,0,52.0,0.322,4.0,1.71,85.18,96.81
C0080,economy,26.0,15518.38,808.96,-129.3,529.0,0.525,4.0,32.64,8.0,6.0,5.0,6.02,40.82,46.82,5.0,0.146,2.0,3.68,49.09,11.64
C0250,standard,42.0,31141.82,1245.71,1303.6,634.0,0.395,18.0,37.31,93.0,65.0,0,8.07,64.42,7.93,34.0,0.376,3.0,1.14,74.37,80.78
C0659,risk_group,28.0,31186.52,1048.4,1093.9,522.0,0.628,6.0,48.11,35.0,32.0,6.0,4.32,42.21,83.26,18.0,0.239,3.0,3.13,46.13,58.17
C0339,standard,40.0,46712.26,1947.83,1923.42,593.0,0.522,12.0,52.7,38.0,33.0,2.0,7.64,61.79,23.82,22.0,0.285,4.0,3.19,76.88,55.17
C0646,risk_group,35.0,25409.78,927.43,633.94,487.0,0.667,4.0,33.28,24.0,6.0,6.0,5.37,45.33,57.35,22.0,0.167,3.0,2.64,45.55,44.58
C0422,premium,36.0,49186.46,1572.26,2758.96,698.0,0.223,14.0,45.23,83.0,58.0,3.0,7.92,68.04,15.2,27.0,0.223,3.0,0.83,63.81,97.73
C0375,premium,44.0,39978.43,1345.07,2219.55,705.0,0.167,19.0,55.26,67.0,74.0,2.0,8.11,83.23,15.92,40.0,0.311,2.0,1.67,85.93,92.16
C0357,premium,43.0,63121.54,2837.88,2354.64,672.0,0.255,15.0,56.06,60.0,52.0,1.0,8.9,84.86,4.52,53.0,0.232,3.0,0.65,67.49,70.88
C0457,premium,35.0,51961.75,1916.79,2491.61,759.0,0.02,21.0,64.81,63.0,44.0,1.0,8.6,77.34,0,40.0,0.246,2.0,1.21,71.44,72.26
