customer_id,customer_segment,age,annual_income,monthly_expenses,monthly_savings,credit_score,debt_ratio,monthly_purchases,avg_order_value,site_visits,app_sessions,support_tickets,satisfaction_score,loyalty_score,churn_risk,time_on_platform_months,promo_response_rate,returns_count,delivery_delay_days,device_score,engagement_index
C0600,risk_group,40.0,24592.79,1011.47,774.08,568.0,0.547,9.0,36.79,43.0,31.0,4.0,5.63,47.43,42.09,23.0,0.252,3.0,2.79,48.08,53.68
C0233,standard,37.0,41674.57,2125.62,1282.44,631.0,0.287,15.0,56.87,55.0,30.0,3.0,8.78,73.43,12.41,38.0,0.335,3.0,2.57,75.32,69.2
C0423,premium,32.0,49567.6,2032.28,1521.81,649.0,0.358,13.0,57.93,54.0,44.0,2.0,6.23,51.61,24.04,39.0,0.172,3.0,1.93,67.79,75.24
C0490,premium,46.0,78389.0,3184.87,3988.59,800.0,0.14,20.0,66.79,92.0,65.0,0.0,10,91.68,0,55.0,0.332,3.0,1.29,72.97,100
C0136,economy,40.0,21201.39,776.2,701.61,583.0,0.302,1.0,34.57,0,4.0,3.0,5.09,44.8,50.71,2.0,0.061,2.0,2.64,35.23,10.38
C0200,standard,32.0,44896.42,1700.89,2572.93,694.0,0.262,20.0,41.59,67.0,38.0,0.0,8.54,79.51,6.74,33.0,0.345,4.0,2.2,53.62,81.86
C0002,economy,41.0,24368.53,689.25,1271.89,596.0,0.438,4.0,43.83,15.0,0,4.0,4.93,41.97,45.95,21.0,0.168,2.0,3.23,67.54,35.75
C0195,standard,36.0,52879.66,2225.03,2579.94,744.0,0.244,11.0,62.0,55.0,45.0,3.0,8.65,63.75,0.17,45.0,0.227,2.0,2.06,72.81,68.93
C0085,economy,32.0,28000.18,1158.38,1004.33,602.0,0.362,7.0,35.88,41.0,20.0,1.0,5.71,37.84,39.55,21.0,0.09,1.0,1.72,53.96,41.55
C0687,risk_group,44.0,59916.13,2688.51,1925.29,568.0,0.45,4.0,44.96,39.0,14.0,5.0,6.27,55.04,66.83,18.0,0.217,2.0,3.67,43.59,33.4
C0529,risk_group,36.0,37636.66,1584.06,984.51,571.0,0.586,13.0,33.33,71.0,57.0,3.0,5.43,58.99,54.01,31.0,0.379,3.0,2.67,88.33,87.72
C0500,premium,44.0,46626.22,1816.41,2065.24,621.0,0.424,17.0,54.51,89.0,48.0,3.0,6.55,65.23,26.4,40.0,0.344,4.0,1.71,84.56,89.14
C0541,risk_group,30.0,32837.54,1750.14,916.19,584.0,0.546,12.0,51.27,50.0,25.0,3.0,5.33,43.57,47.82,40.0,0.275,3.0,2.03,46.88,54.21
C0548,risk_group,34.0,17028.7,594.82,-57.59,491.0,0.574,0.0,41.38,52.0,20.0,4.0,4.64,35.21,69.2,13.0,0.164,3.0,2.32,59.17,42.98
C0534,risk_group,37.0,36604.25,1592.29,977.18,600.0,0.525,8.0,44.23,43.0,28.0,4.0,4.36,30.19,64.63,11.0,0.234,2.0,1.98,66.49,51.34
C0086,economy,32.0,30936.49,1139.27,1143.76,630.0,0.51,5.0,47.13,44.0,9.0,4.0,7.36,48.34,29.27,27.0,0.205,2.0,2.73,57.05,34.28
C0504,premium,41.0,87980.48,3801.48,4303.9,850,0.067,24.0,72.25,118.0,91.0,2.0,10,92.27,0,56.0,0.396,2.0,0.23,81.25,100
C0435,premium,37.0,64503.77,2646.16,3253.4,782.0,0.272,20.0,64.23,65.0,50.0,1.0,8.33,86.19,9.59,56.0,0.299,2.0,1.35,75.52,89.76
C0386,premium,47.0,68125.19,3008.79,3076.41,806.0,0.02,19.0,68.33,61.0,55.0,0,9.35,90.23,0,49.0,0.29,2.0,0.9,68.57,90.98
C0048,economy,38.0,35488.0,1218.88,1885.45,608.0,0.322,5.0,47.03,34.0,25.0,13.0,3.239047436345988,52.32,57.48604000387541,20.0,0.099,1.0,2.72,44.25,43.37
C0515,premium,39.0,67430.28,2465.08,3548.83,731.0,0.123,18.0,46.78,80.0,66.0,1.0,10,96.33,0,41.0,0.302,4.0,1.03,72.09,89.77
C0429,premium,54.0,81000.37,3448.59,3568.91,823.0,0.09,21.0,75.36,92.0,66.0,1.0,9.68,88.52,0,47.0,0.311,4.0,1.2,85.38,100
C0499,premium,41.0,62859.46,2247.57,3706.41,814.0,0.067,18.0,60.41,78.0,60.0,1.0,10,91.91,0,43.0,0.281,2.0,1.17,89.42,85.28
C0334,standard,32.0,27578.33,844.42,1523.37,565.0,0.382,16.0,47.03,62.0,38.0,3.0,7.63,58.17,18.32,14.0,0.267,3.0,2.93,64.18,77.38
C0698,risk_group,43.0,44397.95,1969.71,1477.49,545.0,0.531,11.0,62.25,49.0,37.0,6.0,6.27,52.17,49.25,32.0,0.226,4.0,3.26,75.68,59.72
C0654,risk_group,52.0,47978.61,2094.2,887.14,532.0,0.598,5.0,47.39,31.0,16.0,4.0,4.72,41.68,74.81,25.0,0.156,3.0,3.44,52.36,44.65
C0697,risk_group,35.0,35606.71,1503.76,1339.33,593.0,0.531,8.0,45.35,49.0,24.0,4.0,5.32,41.97,53.17,28.0,0.268,3.0,2.43,78.87,50.93
C0593,risk_group,49.0,33686.39,1034.78,1300.68,568.0,0.607,8.0,35.89,54.0,14.0,5.0,4.63,25.18,52.38,1,0.311,3.0,2.26,59.0,43.88
C0564,risk_group,39.0,31019.7,1195.05,950.52,574.0,0.487,15.0,37.94,58.0,41.0,3.0,6.4,53.38,40.37,43.0,0.276,3.0,2.96,61.81,77.68
C0488,premium,43.0,57848.54,2650.61,2281.4,704.0,0.252,21.0,50.78,65.0,59.0,2.0,8.61,93.69,9.08,45.0,0.21,3.0,2.45,72.97,88.0
C0227,standard,43.0,43215.17,1958.86,1581.37,573.0,0.327,16.0,50.12,79.0,49.0,1.0,6.66,65.46,16.32,45.0,0.318,4.0,1.22,77.13,91.8
C0039,economy,35.0,23890.24,923.76,616.8,561.0,0.481,11.0,43.69,25.0,18.0,4.0,5.65,46.79,47.19,16.0,0.222,3.0,2.83,45.29,38.26
C0448,premium,34.0,43633.75,1648.21,2592.83,711.0,0.208,21.0,48.45,75.0,68.0,2.0,7.89,77.7,1.78,47.0,0.233,2.0,0.82,65.26,88.78
C0524,premium,44.0,76308.91,3277.34,3476.01,725.0,0.173,22.0,65.58,87.0,78.0,0.0,9.27,96.69,0,61.0,0.34,5.0,1.54,83.17,100
C0237,standard,38.0,57483.83,2109.0,3180.76,780.0,0.093,21.0,67.34,73.0,47.0,1.0,8.96,96.31,0,41.0,0.227,4.0,0.81,75.04,90.82
C0503,premium,33.0,56876.4,2606.52,2634.99,676.0,0.334,21.0,65.59,87.0,57.0,0,8.07,91.45,6.08,53.0,0.309,4.0,2.42,72.59,94.45
C0586,risk_group,46.0,44945.7,2028.68,1734.62,634.0,0.4,10.0,45.24,49.0,21.0,2.0,6.29,51.59,37.66,28.0,0.262,3.0,2.19,73.73,61.63
C0577,risk_group,33.0,42491.39,2050.67,1389.41,557.0,0.358,10.0,30.96,60.0,22.0,3.0,6.75,51.66,26.43,24.0,0.283,2.0,1.91,53.6,63.27
C0642,risk_group,44.0,38363.4,1792.71,751.66,515.0,0.809,7.0,51.44,32.0,39.0,6.0,3.86,25.47,81.3,22.0,0.348,5.0,3.45,63.39,51.37
C0230,standard,31.0,52829.44,2453.48,2219.7,720.0,0.218,11.0,50.78,56.0,18.0,2.0,8.47,67.11,10.52,42.0,0.203,3.0,0.88,54.29,43.14
C0609,risk_group,40.0,32211.02,1519.84,529.93,517.0,0.626,6.0,61.64,39.0,19.0,5.0,4.41,52.37,71.11,26.0,0.215,2.0,3.71,43.62,46.46
C0486,premium,37.0,46992.63,1945.23,1792.97,630.0,0.353,12.0,52.73,87.0,66.0,2.0,6.23,62.09,44.02,40.0,0.375,4.0,2.6,78.24,92.86
C0099,economy,30.0,31940.02,1496.19,588.01,577.0,0.437,11.0,36.1,56.0,37.0,3.0,6.19,56.76,45.48,18.0,0.156,4.0,1.88,63.75,58.39
C0652,risk_group,35.0,27938.48,1214.74,633.38,637.0,0.312,4.0,36.1,47.0,11.0,3.0,7.41,49.92,24.64,14.0,0.233,1.0,3.56,59.01,35.85
C0056,economy,45.0,10956.3,279.88,-198.8,466.0,0.452,0,33.59,0,0,4.0,4.82,39.8,69.91,1,0,0,2.46,22.99,0
C0442,premium,54.0,64491.51,2911.4,2874.9,762.0,0.101,15.0,60.23,69.0,55.0,1.0,10,82.58,0,50.0,0.243,3.0,1.12,60.95,88.5
C0410,premium,44.0,58410.69,2501.18,2735.96,722.0,0.231,13.0,57.22,56.0,32.0,0.0,7.37,65.62,13.06,42.0,0.225,0.0,2.6,75.91,67.57
C0174,economy,37.0,35390.16,1391.81,915.45,574.0,0.487,8.0,41.28,50.0,17.0,2.0,6.05,48.0,38.42,21.0,0.237,2.0,2.76,72.2,46.62
C0373,premium,46.0,65587.43,2855.4,2852.19,778.0,0.2,17.0,67.72,66.0,32.0,2.0,8.7,87.76,2.92,45.0,0.391,2.0,2.06,68.14,70.86
C0207,standard,32.0,40808.19,1818.73,1484.72,622.0,0.285,18.0,49.67,73.0,56.0,3.0,7.12,76.23,23.76,34.0,0.448,2.0,1.77,65.36,90.57
C0032,economy,29.0,9889.35,408.17,-208.72,463.0,0.526,4.0,28.43,24.0,22.0,6.0,5.51,37.93,71.4,10.0,0.197,2.0,3.14,45.87,44.5
C0051,economy,39.0,24640.83,1072.82,795.06,554.0,0.513,4.0,49.54,16.0,0,5.0,4.89,19.64,68.0,6.0,0.145,2.0,3.04,58.73,25.59
C0331,standard,36.0,38455.79,1503.51,1936.36,686.0,0.325,14.0,58.32,60.0,48.0,1.0,8.14,69.15,13.29,31.0,0.328,2.0,1.38,81.62,76.52
C0335,standard,38.0,61971.52,2447.52,3073.3,651.0,0.289,9.0,54.33,64.0,32.0,1.0,8.55,76.17,8.82,40.0,0.393,3.0,2.62,69.02,65.26
C0664,risk_group,31.0,35131.46,1850.51,198.14,571.0,0.539,14.0,37.51,51.0,57.0,2.0,4.81,39.31,59.93,25.0,0.368,4.0,2.64,70.83,73.91
C0681,risk_group,34.0,29132.3,1517.89,458.93,501.0,0.718,3.0,40.41,43.0,31.0,7.0,3.85,52.38,72.86,18.0,0.229,1.0,3.69,47.62,50.67
C0632,risk_group,40.0,33064.67,1768.13,206.77,525.0,0.583,9.0,43.7,48.0,42.0,4.0,5.21,43.39,66.81,14.0,0.252,3.0,4.61,65.19,71.82
C0443,premium,35.0,53635.46,2273.82,2443.45,744.0,0.274,16.0,62.81,77.0,,1.0,9.36,88.94,1.03,39.0,0.324,1.0,1.68,89.19,97.06
C0240,standard,43.0,45910.58,1377.68,3297.04,720.0,0.095,16.0,59.52,67.0,55.0,1.0,8.31,68.78,4.3,23.0,0.231,1.0,0.84,66.55,72.38
C0211,standard,40.0,43999.37,1753.55,1997.47,635.0,0.428,5.0,46.04,50.0,27.0,4.0,7.62,68.76,34.15,23.0,0.082,2.0,2.27,68.27,51.89
C0530,risk_group,39.0,25513.68,1219.28,332.75,428.0,0.702,3.0,47.2,36.0,9.0,6.0,4.02,36.31,75.21,12.0,0.205,3.0,3.21,48.72,46.64
C0182,standard,43.0,60322.29,2530.35,2335.88,765.0,0.218,13.0,56.86,86.0,55.0,1.0,8.86,87.07,13.95,48.0,0.447,5.0,1.49,92.01,86.39
C0665,risk_group,32.0,,1267.57,752.7,518.0,0.605,14.0,44.38,59.0,49.0,4.0,6.43,53.15,56.26,30.0,0.305,4.0,4.57,66.78,87.21
C0338,standard,30.0,27639.61,761.07,1570.65,678.0,0.247,16.0,54.07,71.0,52.0,1.0,7.64,58.74,3.65,34.0,0.249,2.0,0.93,78.5,75.76
C0050,economy,37.0,30338.05,1067.02,1301.72,550.0,0.498,7.0,43.13,42.0,15.0,3.0,5.99,57.43,34.34,23.0,0.301,1.0,2.04,55.99,45.9
C0585,risk_group,35.0,40369.39,1499.64,1768.38,622.0,0.398,10.0,60.22,44.0,,4.0,6.27,53.16,46.48,34.0,0.14,2.0,4.08,72.29,63.9
C0098,economy,43.0,9000,250,-29.58,503.0,0.433,1.0,19.77,10.0,1.0,2.0,6.52,41.97,52.03,1.0,0.141,0.0,3.2,43.24,23.37
C0209,standard,31.0,39608.16,1549.89,1770.29,610.0,0.443,14.0,51.87,56.0,24.0,3.0,6.38,56.88,34.43,24.0,0.135,2.0,2.52,48.72,57.96
C0414,premium,42.0,61314.04,2644.14,2475.99,691.0,0.273,14.0,64.64,65.0,64.0,1.0,8.34,84.86,4.61,48.0,0.336,3.0,2.22,71.95,80.24
C0492,premium,46.0,60643.67,2289.24,3131.39,740.0,0.127,20.0,59.56,60.0,38.0,0.0,10,81.8,0,40.0,0.252,4.0,0.77,66.59,81.68
C0402,premium,51.0,44904.15,1911.41,1666.72,671.0,0.244,18.0,32.21,82.0,59.0,2.0,7.44,63.44,13.05,31.0,0.299,2.0,0.5,91.34,83.15
C0125,economy,39.0,30083.64,995.25,1274.74,569.0,0.464,7.0,46.76,50.0,31.0,2.0,7.32,74.08,24.93,14.0,0.085,2.0,1.05,47.05,51.48
C0243,standard,37.0,38049.54,1760.62,1606.49,622.0,0.373,13.0,52.56,42.0,48.0,2.0,6.85,78.9,31.5,27.0,0.134,4.0,1.25,61.95,63.89
C0296,standard,37.0,52807.61,2106.01,2489.27,691.0,0.138,15.0,65.29,49.0,27.0,2.0,7.08,70.39,12.57,31.0,0.332,2.0,2.8,67.39,47.97
C0293,standard,42.0,53662.73,2171.72,2273.44,693.0,0.267,16.0,56.4,57.0,36.0,2.0,7.5,83.56,23.63,48.0,0.398,3.0,2.39,61.87,90.73
C0452,premium,44.0,60384.67,2332.41,3369.48,802.0,0.123,14.0,50.51,61.0,51.0,0,9.93,88.42,0,46.0,0.158,1.0,0.14,66.16,71.26
C0479,premium,37.0,61313.32,2779.09,2596.29,741.0,0.135,20.0,56.78,86.0,55.0,0,9.02,76.37,10.36,36.0,0.288,3.0,1.17,74.64,86.46
C0591,risk_group,42.0,33312.35,1536.92,673.77,436.0,0.762,3.0,31.8,24.0,15.0,7.0,4.5,46.36,73.51,8.0,0.275,2.0,4.49,55.82,36.7
C0608,risk_group,38.0,48118.49,1795.7,2031.08,663.0,0.396,12.0,48.82,60.0,29.0,4.0,7.6,72.6,15.64,37.0,0.241,2.0,1.62,56.38,60.8
C0618,risk_group,39.0,24499.98,736.45,889.56,522.0,0.505,4.0,41.73,56.0,26.0,5.0,5.07,34.92,66.11,11.0,0.248,2.0,3.67,54.19,57.35
C0110,economy,18.0,9000,250,197.19,443.0,0.442,0,35.07,0,0,3.0,3.78,27.02,64.13,4.0,0.263,0,3.67,30.23,11.07
C0249,standard,47.0,57537.78,2118.39,3058.89,737.0,0.347,11.0,37.22,50.0,39.0,2.0,7.72,75.46,24.27,33.0,0.304,2.0,1.76,81.05,67.09
C0343,standard,47.0,58389.5,2296.47,2970.54,666.0,0.255,9.0,53.14,74.0,33.0,2.0,6.17,45.62,31.22,33.0,0.298,3.0,2.29,67.91,59.25
C0598,risk_group,42.0,45158.42,2047.71,1475.44,582.0,0.534,9.0,29.29,41.0,13.0,5.0,5.35,50.0,48.74,29.0,0.264,3.0,2.47,52.27,47.77
C0122,economy,33.0,26128.16,1059.71,1003.7,615.0,0.374,3.0,49.86,30.0,3.0,2.0,6.99,41.72,36.64,22.0,0.156,2.0,1.35,49.58,30.98
C0264,standard,42.0,35089.65,1527.25,805.77,616.0,0.279,7.0,44.28,48.0,27.0,2.0,6.75,61.07,29.04,34.0,0.237,2.0,1.45,50.51,46.69
C0037,economy,33.0,17474.76,648.58,115.2,479.0,0.425,11.0,24.56,31.0,9.0,4.0,6.1,51.04,45.65,12.0,0.197,3.0,3.92,48.25,43.17
C0533,risk_group,49.0,44781.0,1897.75,1628.97,687.0,0.569,7.0,42.33,31.0,6.0,5.0,5.63,42.36,55.9,18.0,0.203,2.0,2.89,63.61,36.88
C0441,premium,35.0,49087.67,1538.67,3099.49,727.0,0.05,13.0,55.69,59.0,39.0,0.0,9.21,67.74,0,34.0,0.233,2.0,0.86,62.21,68.09
C0017,economy,36.0,9000,352.14,256.89,541.0,0.614,3.0,31.11,26.0,2.0,4.0,3.28,26.84,81.24,2.0,0.251,1.0,2.21,52.77,39.39
C0464,premium,53.0,79452.71,2890.16,4672.99,849.0,0.02,21.0,82.6,81.0,74.0,0,9.72,100,0,55.0,0.212,2.0,1.06,87.32,96.07
C0035,economy,41.0,32496.67,1695.11,693.15,619.0,0.438,10.0,54.67,34.0,6.0,3.0,5.83,64.72,44.78,21.0,0.184,1.0,1.83,60.05,33.14
C0613,risk_group,31.0,15137.04,387.74,-148.08,466.0,0.718,3.0,37.77,36.0,8.0,5.0,4.53,31.53,77.74,11.0,0.142,2.0,2.46,60.6,27.1
C0061,economy,42.0,29264.34,1317.76,1049.62,599.0,0.426,2.0,33.2,19.0,16.0,5.0,7.89,59.76,33.56,7.0,0.135,0.0,1.95,55.86,35.34
C0073,economy,35.0,20375.16,804.05,648.86,555.0,0.533,1.0,29.73,18.0,0,3.0,7.07,47.9,40.54,5.0,0.088,1.0,2.33,54.06,29.24
C0008,economy,36.0,25749.19,714.01,1385.54,602.0,0.402,6.0,53.78,20.0,11.0,2.0,5.88,36.64,48.66,22.0,0.112,1.0,2.5,52.78,41.36
C0675,risk_group,29.0,22021.97,1123.12,122.07,487.0,0.61,3.0,34.14,33.0,29.0,4.0,3.26,30.1,91.53,3.0,0.307,2.0,3.14,44.4,48.08
C0236,standard,37.0,57910.49,2162.16,2978.99,675.0,0.306,21.0,50.42,80.0,50.0,2.0,7.31,75.78,11.13,40.0,0.245,4.0,1.18,81.72,80.39
C0022,economy,45.0,39737.65,1626.12,1320.38,660.0,0.326,6.0,37.76,27.0,13.0,3.0,6.65,62.23,40.58,18.0,0.208,3.0,1.52,59.78,41.47
C0347,standard,26.0,59423.77,2756.87,1338.0,639.0,0.4,9.0,84.25,47.0,30.0,2.0,8.12,62.43,22.45,30.0,0.225,1.0,1.04,64.99,55.35
C0580,risk_group,33.0,23209.31,1279.06,289.52,570.0,0.562,6.0,34.22,48.0,31.0,3.0,6.19,44.73,52.95,19.0,0.228,4.0,2.29,66.96,60.95
C0231,standard,34.0,37060.1,1239.65,1700.53,631.0,0.403,6.0,34.91,41.0,8.0,3.0,6.97,56.26,39.81,26.0,0.115,3.0,2.32,56.41,46.36
C0254,standard,36.0,44645.29,1762.14,2314.42,655.0,0.284,13.0,49.73,69.0,34.0,1.0,8.13,75.62,0,29.0,0.282,3.0,1.06,61.26,69.73
C0124,economy,37.0,32696.94,1136.91,1229.16,563.0,0.336,2.0,41.6,12.0,0,3.0,6.16,34.27,51.78,8.0,0.07,0,2.19,57.41,25.62
C0463,premium,44.0,75037.92,3230.73,3389.22,750.0,0.2,19.0,77.26,104.0,69.0,0.0,9.16,100,10.05,59.0,0.443,3.0,2.11,79.63,100
C0449,premium,31.0,56627.29,2050.62,3259.71,758.0,0.16,19.0,61.99,102.0,63.0,0,8.1,76.12,0.93,47.0,0.332,2.0,0.69,62.48,100
C0553,risk_group,39.0,9000,412.68,-713.7,450.0,0.775,0,35.39,10.0,7.0,5.0,2.55,25.45,97.4,1,0.182,2.0,3.83,45.78,23.15
C0647,risk_group,44.0,45065.51,1796.27,1491.35,579.0,0.482,11.0,31.05,37.0,21.0,1.0,4.47,51.73,63.64,35.0,0.331,4.0,3.21,61.34,31.31
C0320,standard,28.0,42798.72,1993.81,1923.91,589.0,0.43,18.0,43.32,80.0,56.0,2.0,6.75,64.22,26.56,40.0,0.392,3.0,2.25,58.99,67.74
C0206,standard,43.0,53744.74,2316.88,1868.92,638.0,0.396,11.0,35.69,58.0,34.0,2.0,7.91,77.01,23.28,44.0,0.177,3.0,2.59,53.2,53.18
C0607,risk_group,38.0,26644.33,1156.41,752.92,546.0,0.566,7.0,48.64,21.0,22.0,7.0,3.87,38.95,85.15,26.0,0.206,3.0,3.24,55.06,44.36
C0434,premium,45.0,59543.32,2161.13,3737.01,807.0,0.124,11.0,68.19,80.0,61.0,1.0,10,93.86,0,58.0,0.257,0,0.69,71.97,79.36
C0599,risk_group,35.0,45712.82,1482.17,2141.18,679.0,0.409,11.0,62.65,34.0,34.0,2.0,7.4,69.16,25.05,35.0,0.238,4.0,1.65,69.25,59.28
C0170,economy,41.0,28310.94,1462.78,133.42,603.0,0.483,9.0,42.29,53.0,29.0,3.0,6.66,50.72,47.5,26.0,0.183,3.0,2.42,65.43,57.01
C0487,premium,40.0,65016.62,2759.93,3512.06,748.0,0.146,24.0,64.74,87.0,73.0,0,9.31,94.71,0,45.0,0.344,4.0,1.3,100,100
C0132,economy,36.0,19426.11,391.53,1335.81,660.0,0.307,7.0,33.39,16.0,12.0,2.0,6.14,57.11,32.44,27.0,0.035,0,1.64,51.07,44.31
C0129,economy,35.0,22277.88,633.92,1342.65,613.0,0.483,3.0,33.7,22.0,9.0,2.0,5.67,46.63,46.9,8.0,0.193,2.0,2.29,50.36,34.29
C0071,economy,38.0,25028.12,901.31,962.5,507.0,0.643,3.0,44.98,24.0,11.0,4.0,5.01,43.18,56.02,21.0,0.152,2.0,2.42,27.95,32.01
C0498,premium,46.0,59068.19,2320.64,3004.67,753.0,0.282,13.0,59.28,64.0,35.0,3.0,8.51,81.11,10.38,35.0,0.257,1.0,2.89,73.46,67.04
C0088,economy,48.0,34967.98,1052.53,1879.48,590.0,0.404,6.0,38.17,19.0,9.0,2.0,5.58,41.64,41.07,20.0,0.235,1.0,2.45,62.09,40.14
C0650,risk_group,33.0,21832.3,842.93,200.66,530.0,0.589,0.0,40.4,12.0,0,6.0,3.65,15.41,80.2,9.0,0.165,2.0,3.43,43.51,39.78
C0247,standard,47.0,49860.21,1864.18,2808.93,678.0,0.162,11.0,56.67,64.0,27.0,3.0,7.08,62.86,16.51,35.0,0.207,2.0,1.37,60.55,55.91
C0060,economy,42.0,41711.16,1360.13,1996.83,633.0,0.336,8.0,46.71,45.0,33.0,2.0,7.22,55.06,24.19,25.0,0.196,1.0,3.01,69.1,56.5
C0246,standard,36.0,41557.96,1845.87,2066.91,626.0,0.299,15.0,58.0,76.0,57.0,1.0,9.28,71.37,4.82,46.0,0.34,4.0,1.32,82.09,83.78
C0315,standard,40.0,45697.32,1881.34,2387.11,694.0,0.335,17.0,56.7,84.0,66.0,2.0,7.7,84.86,13.58,45.0,0.425,4.0,0.94,83.59,100
C0372,premium,44.0,57420.78,2656.24,2540.67,607.0,0.337,11.0,55.1,68.0,42.0,3.0,8.08,62.29,19.17,41.0,0.263,2.0,2.98,56.67,69.22
C0568,risk_group,39.0,39145.88,1848.61,1012.68,534.0,0.434,5.0,64.03,51.0,32.0,14.0,0.7607562427719996,56.98,87.99990338187382,27.0,0.241,4.0,3.55,76.67,52.3
C0020,economy,32.0,22511.72,855.62,1123.41,564.0,0.505,8.0,39.84,25.0,1.0,3.0,5.82,52.02,48.53,22.0,0.148,2.0,1.39,49.08,32.12
C0501,premium,30.0,55394.07,2483.73,2441.82,680.0,0.268,18.0,72.77,87.0,56.0,2.0,8.53,81.32,15.99,45.0,0.388,4.0,2.44,66.82,82.48
C0332,standard,25.0,40667.27,1308.62,1897.49,558.0,0.321,10.0,49.2,45.0,43.0,2.0,8.49,80.06,21.05,30.0,0.369,1.0,1.13,68.2,83.0
C0001,economy,34.0,24705.49,781.78,623.51,513.0,0.513,0,46.96,0,12.0,4.0,5.14,29.6,60.27,7.0,0.177,1.0,2.79,48.14,23.36
C0544,risk_group,42.0,30415.13,1553.43,153.89,571.0,0.454,14.0,51.29,52.0,45.0,5.0,6.07,68.96,45.43,21.0,0.302,3.0,2.76,73.31,62.17
C0166,economy,31.0,28107.8,1082.92,1193.74,556.0,0.433,1.0,35.72,25.0,14.0,3.0,5.34,37.66,46.65,19.0,0.121,0.0,2.79,45.42,35.19
C0383,premium,33.0,,1693.58,2561.39,710.0,0.266,16.0,46.69,68.0,55.0,1.0,8.73,73.34,4.89,41.0,0.338,3.0,1.29,65.77,73.71
C0583,risk_group,46.0,40162.56,1921.01,1313.52,556.0,0.473,6.0,38.97,35.0,21.0,4.0,5.53,48.41,61.5,18.0,0.083,3.0,3.62,57.72,36.43
C0679,risk_group,32.0,29599.38,1045.67,654.5,592.0,0.493,9.0,36.05,23.0,18.0,4.0,6.15,51.49,51.5,15.0,0.178,4.0,2.42,46.85,37.68
C0677,risk_group,49.0,40813.81,1751.7,1301.08,574.0,0.594,5.0,47.7,19.0,15.0,6.0,4.92,33.29,69.28,24.0,0.028,3.0,2.89,54.55,24.39
C0306,standard,44.0,34760.13,1588.63,1110.78,570.0,0.308,11.0,38.62,45.0,28.0,4.0,8.33,67.69,23.08,20.0,0.27,4.0,2.33,40.32,62.11
C0109,economy,35.0,32760.87,1137.4,1366.47,572.0,0.495,3.0,34.84,33.0,21.0,3.0,5.69,30.45,51.51,16.0,0.134,1.0,2.45,57.35,37.83
