customer_id,customer_segment,age,annual_income,monthly_expenses,monthly_savings,credit_score,debt_ratio,monthly_purchases,avg_order_value,site_visits,app_sessions,support_tickets,satisfaction_score,loyalty_score,churn_risk,time_on_platform_months,promo_response_rate,returns_count,delivery_delay_days,device_score,engagement_index
C0520,premium,38.0,64454.04,2431.36,3730.89,735.0,0.089,21.0,71.19,87.0,64.0,1.0,10,86.96,0,54.0,0.271,4.0,1.51,70.91,81.28
C0183,standard,37.0,23879.35,877.6,953.96,653.0,0.366,7.0,42.36,67.0,39.0,2.0,7.75,64.12,16.69,19.0,0.174,2.0,1.9,64.68,64.1
C0513,premium,38.0,65442.74,2758.51,3134.34,689.0,0.292,20.0,62.31,88.0,59.0,1.0,8.47,70.86,4.63,57.0,0.398,3.0,1.77,76.5,97.61
C0594,risk_group,35.0,31309.47,1338.97,560.8,545.0,0.605,10.0,55.02,47.0,22.0,4.0,5.03,51.57,53.06,20.0,0.364,3.0,2.54,63.85,47.68
C0004,economy,30.0,15748.9,1008.87,165.63,620.0,0.31,4.0,45.34,9.0,6.0,3.0,6.23,46.53,40.43,16.0,0,0.0,1.87,37.69,25.08
C0633,risk_group,38.0,39353.29,2056.24,922.0,547.0,0.561,10.0,33.72,64.0,44.0,6.0,5.99,55.51,56.86,33.0,0.38,3.0,2.92,59.15,69.09
C0162,economy,40.0,11264.74,350.48,-9.09,548.0,0.378,9.0,34.07,21.0,15.0,3.0,7.64,56.53,31.53,13.0,0.17,3.0,1.35,43.87,33.05
C0446,premium,36.0,77435.0,3674.54,3293.91,771.0,0.211,20.0,62.09,99.0,73.0,1.0,8.86,92.22,0,62.0,0.391,3.0,1.19,74.72,100
C0648,risk_group,26.0,34205.18,1707.75,648.45,498.0,0.649,16.0,50.65,78.0,50.0,5.0,5.43,57.5,61.23,25.0,0.302,4.0,3.92,68.58,86.25
C0699,risk_group,35.0,40606.82,1750.35,950.89,523.0,0.638,3.0,38.94,32.0,32.0,4.0,3.12,20.34,74.13,25.0,0.254,3.0,3.8,65.35,49.71
C0668,risk_group,26.0,25670.85,1046.85,319.08,522.0,0.644,16.0,49.86,66.0,53.0,4.0,5.62,47.86,68.48,28.0,0.332,4.0,4.0,77.61,79.33
C0627,risk_group,39.0,34236.42,1909.8,747.1,561.0,0.438,8.0,32.43,46.0,31.0,3.0,5.47,60.55,40.78,11.0,0.165,1.0,2.92,54.73,51.42
C0653,risk_group,42.0,42919.71,1689.42,2672.29,641.0,0.503,7.0,60.94,52.0,39.0,5.0,4.9,41.83,49.29,21.0,0.25,2.0,4.03,79.64,53.92
C0118,economy,37.0,28974.56,1064.42,1176.67,601.0,0.309,11.0,38.36,39.0,16.0,1.0,5.97,49.36,36.06,33.0,0.118,2.0,2.56,33.89,35.01
C0012,economy,44.0,27959.0,1032.03,1193.51,674.0,0.218,6.0,44.92,50.0,20.0,1.0,8.55,50.51,3.05,24.0,0.136,0.0,2.35,61.25,42.78
C0567,risk_group,21.0,29264.66,1459.48,303.77,586.0,0.574,9.0,32.16,50.0,18.0,5.0,5.59,58.34,53.81,21.0,0.3,3.0,2.67,43.41,58.21
C0258,standard,41.0,33075.73,962.82,1890.75,672.0,0.259,8.0,43.85,58.0,40.0,2.0,8.53,72.4,8.28,30.0,0.152,1.0,2.55,72.51,73.14
C0542,risk_group,46.0,40549.92,1847.08,1399.78,566.0,0.559,8.0,56.12,51.0,15.0,3.0,4.63,56.17,56.87,12.0,0.266,2.0,1.8,74.37,54.25
C0480,premium,31.0,38756.78,1805.98,1638.11,706.0,0.263,16.0,27.55,57.0,51.0,1.0,9.45,84.22,0,29.0,0.179,2.0,0.79,71.21,59.13
C0391,premium,48.0,72209.79,2868.47,3507.36,767.0,0.139,20.0,80.33,99.0,,2.0,9.52,85.73,2.74,55.0,0.371,5.0,1.24,84.94,100
C0395,premium,36.0,51163.56,1997.94,2859.38,716.0,0.064,17.0,42.56,72.0,53.0,1.0,9.88,90.52,0,52.0,0.35,0.0,0.47,79.71,90.16
C0066,economy,24.0,12955.75,350.32,475.36,513.0,0.381,11.0,27.58,149.0,116.0,0.0,6.48,45.16,23.79,25.0,0.176,2.0,0.79,53.13,78.16686121025111
C0669,risk_group,37.0,39599.47,1441.35,1653.99,557.0,0.373,9.0,41.3,67.0,35.0,3.0,5.88,48.15,49.21,27.0,0.225,2.0,4.11,75.43,62.86
C0670,risk_group,33.0,29988.79,1568.51,103.09,508.0,0.61,10.0,41.8,62.0,52.0,5.0,3.75,32.66,71.95,32.0,0.284,3.0,3.09,64.03,74.86
C0157,economy,29.0,9000,324.38,-52.88,483.0,0.595,0,30.08,15.0,0,3.0,4.53,33.94,54.93,1,0.059,2.0,3.1,28.18,12.48
C0113,economy,43.0,25185.48,1012.08,977.74,624.0,0.29,5.0,18.09,19.0,0,4.0,7.07,51.89,41.19,10.0,0.216,2.0,1.96,61.34,21.98
C0049,economy,44.0,22721.7,435.25,1145.93,626.0,0.4,1.0,33.2,20.0,0,3.0,5.74,36.9,40.1,22.0,0.076,2.0,3.32,53.54,18.64
C0094,economy,30.0,20031.16,680.32,327.17,460.0,0.641,0,39.4,18.0,0,5.0,2.81,22.27,88.33,23.0,0.083,3.0,4.21,45.09,31.85
C0506,premium,39.0,60114.25,2289.33,2996.66,721.0,0.309,20.0,58.74,103.0,66.0,0.0,8.3,63.55,16.52,50.0,0.34,3.0,1.74,85.49,100
C0522,premium,47.0,59645.55,2130.68,2992.82,699.0,0.287,8.0,67.27,60.0,40.0,2.0,7.23,67.81,29.7,31.0,0.157,2.0,2.0,69.57,60.66
C0142,economy,31.0,9000,250,366.84,485.0,0.444,3.0,40.89,0,0,4.0,6.8,40.3,36.09,18.0,0.192,2.0,2.19,34.42,18.34
C0616,risk_group,41.0,9207.26,557.35,-830.36,496.0,0.747,5.0,31.44,42.0,25.0,6.0,4.45,,70.04,3.0,0.209,2.0,3.12,55.93,65.82
C0645,risk_group,32.0,33599.41,1691.14,896.35,523.0,0.702,6.0,43.94,52.0,33.0,6.0,3.14,34.81,89.23,16.0,0.292,3.0,3.17,76.4,53.95
C0409,premium,35.0,47729.01,2177.08,1721.58,649.0,0.377,16.0,49.16,77.0,58.0,2.0,7.33,85.05,27.92,34.0,0.352,3.0,2.41,69.89,91.75
C0439,premium,40.0,48725.23,1853.74,2513.58,724.0,0.256,16.0,49.49,64.0,58.0,2.0,,82.46,3.58,48.0,0.166,3.0,2.01,67.4,74.21
C0270,standard,42.0,45918.87,1977.8,1788.29,658.0,0.317,19.0,43.09,75.0,72.0,2.0,7.33,77.15,18.3,37.0,0.431,5.0,3.12,77.75,100
C0552,risk_group,33.0,32677.38,1507.51,701.23,548.0,0.714,12.0,37.21,54.0,21.0,5.0,5.06,47.94,71.56,13.0,0.372,5.0,3.4,54.76,60.22
C0680,risk_group,27.0,29434.55,1228.86,573.2,468.0,0.545,10.0,41.83,58.0,27.0,4.0,5.01,59.23,67.96,24.0,0.278,2.0,4.19,64.89,64.41
C0253,standard,24.0,30149.28,909.1,1760.72,640.0,0.287,9.0,38.76,31.0,37.0,2.0,7.91,53.7,16.8,16.0,0.167,1.0,2.68,57.06,59.54
C0694,risk_group,25.0,22984.64,1083.72,352.66,490.0,0.693,6.0,37.95,35.0,12.0,3.0,3.88,39.7,75.5,15.0,0.207,2.0,3.21,46.2,40.07
C0272,standard,50.0,55396.78,2189.62,2469.26,652.0,0.357,9.0,50.82,64.0,46.0,3.0,6.34,53.49,37.15,35.0,0.233,3.0,1.21,69.31,72.59
C0147,economy,25.0,19725.17,429.2,814.59,589.0,0.447,4.0,40.18,13.0,3.0,4.0,5.13,38.41,59.08,16.0,0.175,1.0,2.99,44.62,34.87
C0470,premium,44.0,73938.79,2878.73,3762.4,767.0,0.103,13.0,57.26,74.0,62.0,0,9.72,93.43,0,60.0,0.284,1.0,0.68,74.96,80.73
C0406,premium,44.0,67510.42,2830.7,3271.22,753.0,0.217,23.0,51.43,94.0,72.0,0.0,9.56,94.32,0,38.0,0.306,4.0,0,99.99,100
C0512,premium,50.0,80143.72,2775.71,4452.39,828.0,0.104,14.0,49.74,71.0,51.0,0,9.66,94.34,0,38.0,0.202,2.0,1.43,82.84,82.8
C0218,standard,35.0,35497.78,1454.4,1275.09,599.0,0.299,16.0,49.43,76.0,45.0,1.0,7.29,79.18,7.07,36.0,0.233,3.0,1.56,62.32,85.53
C0323,standard,39.0,58581.62,2529.23,2648.67,773.0,0.257,17.0,59.57,81.0,59.0,3.0,8.93,88.51,0,43.0,0.274,2.0,0.81,53.78,94.07
C0581,risk_group,36.0,17485.5,877.18,191.38,501.0,0.626,4.0,28.0,14.0,15.0,5.0,4.19,27.51,69.0,8.0,0.128,1.0,3.95,59.95,23.23
C0217,standard,32.0,49048.86,2031.63,1764.53,591.0,0.341,12.0,47.06,83.0,62.0,2.0,7.19,76.29,27.06,33.0,0.336,3.0,,69.66,90.94
C0068,economy,34.0,32496.93,1257.01,1173.14,552.0,0.545,6.0,43.41,29.0,10.0,4.0,5.15,42.11,52.7,13.0,0.136,2.0,3.33,51.77,37.47
C0275,standard,39.0,43949.31,1701.53,1852.8,634.0,0.331,10.0,61.99,61.0,51.0,3.0,9.66,67.86,15.56,28.0,0.271,2.0,1.55,74.97,66.84
C0411,premium,54.0,53240.07,2447.14,2011.33,711.0,0.187,12.0,58.89,54.0,40.0,2.0,7.47,65.18,24.03,33.0,0.286,3.0,0.7,78.36,77.29
C0324,standard,47.0,44916.82,1661.22,1913.56,620.0,0.294,16.0,55.73,57.0,47.0,3.0,8.96,97.6,6.87,54.0,0.26,3.0,2.35,57.99,73.29
C0688,risk_group,35.0,29915.81,1235.8,530.79,507.0,0.615,3.0,30.34,35.0,11.0,5.0,4.5,25.37,64.1,15.0,0.173,3.0,1.77,54.94,23.8
C0235,standard,44.0,33215.7,1519.63,1161.97,604.0,0.36,8.0,31.51,46.0,25.0,3.0,6.82,54.18,27.21,24.0,0.243,1.0,2.29,59.87,46.41
C0058,economy,33.0,13988.86,450.93,445.43,567.0,0.391,10.0,31.17,47.0,25.0,2.0,7.42,45.12,40.14,23.0,0.16,4.0,2.36,57.92,50.52
C0333,standard,37.0,42704.43,1473.7,2273.91,665.0,0.396,9.0,43.89,142.0,102.0,1.0,6.23,55.73,31.12,27.0,0.222,2.0,1.98,55.0,69.15282057742607
C0225,standard,30.0,64325.7,2605.04,2756.09,681.0,0.301,11.0,50.66,39.0,38.0,1.0,8.83,66.63,0,41.0,0.297,1.0,2.26,72.61,72.9
C0571,risk_group,29.0,30280.68,1028.62,1075.83,582.0,0.533,2.0,39.69,17.0,9.0,4.0,6.4,56.97,52.13,21.0,0.15,2.0,2.81,54.47,40.75
C0277,standard,40.0,48188.43,1988.41,2124.72,639.0,0.154,15.0,45.45,71.0,43.0,0.0,9.06,80.52,2.03,45.0,0.304,4.0,1.29,69.14,68.29
C0389,premium,46.0,66348.93,2822.15,2779.54,727.0,0.227,16.0,61.07,77.0,52.0,2.0,7.47,73.21,23.06,46.0,0.298,5.0,0.79,69.47,93.55
C0474,premium,44.0,61130.13,1982.25,4218.72,838.0,0.02,19.0,59.68,89.0,63.0,1.0,10,85.92,0,45.0,0.311,2.0,0.94,97.62,89.51
C0168,economy,39.0,54144.89,2115.62,2367.55,656.0,0.376,16.0,73.06,66.0,44.0,,7.24,74.24,30.47,32.0,0.305,5.0,2.7,72.2,68.9
C0696,risk_group,45.0,30664.63,1541.79,746.38,536.0,0.544,13.0,40.58,59.0,40.0,,5.65,57.26,48.29,22.0,0.271,4.0,3.41,54.6,66.59
C0547,risk_group,36.0,21863.24,907.3,923.3,500.0,0.586,15.0,42.5,76.0,58.0,3.0,5.87,65.84,40.82,32.0,0.388,4.0,3.7,67.66,70.09
C0176,standard,33.0,34764.51,1180.85,1741.54,671.0,0.327,12.0,39.03,58.0,24.0,1.0,8.95,79.13,7.42,26.0,0.227,3.0,1.53,67.11,67.1
C0624,risk_group,36.0,39123.9,1801.95,903.54,581.0,0.612,4.0,52.73,23.0,0,4.0,5.25,43.11,65.06,19.0,0,1.0,1.48,47.34,23.61
C0074,economy,29.0,28753.19,1278.5,1007.05,600.0,0.437,6.0,31.27,36.0,22.0,4.0,5.72,45.63,51.18,14.0,0.321,1.0,2.88,69.95,45.51
C0274,standard,35.0,51524.49,2226.83,2358.43,687.0,0.285,12.0,42.67,34.0,8.0,2.0,8.45,57.36,6.78,22.0,0.107,2.0,1.1,53.38,31.38
C0215,standard,34.0,43202.23,1528.18,2133.57,638.0,0.239,14.0,45.85,41.0,32.0,2.0,5.99,59.31,27.3,41.0,0.259,2.0,1.54,64.73,63.01
C0364,premium,50.0,72578.98,2778.43,3947.09,817.0,0.02,19.0,71.22,99.0,72.0,0,9.99,87.86,0,47.0,0.262,1.0,1.65,81.68,100
C0380,premium,38.0,58421.5,2607.78,2494.61,716.0,0.229,17.0,50.56,101.0,86.0,1.0,8.95,100,0,49.0,0.342,3.0,1.8,100,100
C0167,economy,48.0,18585.63,353.49,1191.36,572.0,0.384,4.0,36.15,44.0,23.0,4.0,5.11,31.33,31.5,10.0,0.217,2.0,2.18,58.25,38.88
C0374,premium,39.0,56467.86,2269.75,3251.61,767.0,0.122,16.0,61.95,100.0,59.0,0,8.99,79.53,0,48.0,0.249,1.0,1.6,71.62,88.19
C0465,premium,39.0,54846.21,2064.78,2484.39,696.0,0.198,22.0,61.86,96.0,60.0,0,9.43,92.98,0,44.0,0.293,4.0,0.97,71.34,91.56
C0667,risk_group,44.0,42555.04,2023.84,1062.63,628.0,0.462,14.0,59.52,69.0,41.0,3.0,5.54,51.79,35.17,27.0,0.271,3.0,2.58,64.15,59.65
C0661,risk_group,39.0,30526.19,1220.05,637.33,526.0,0.708,8.0,47.43,50.0,38.0,6.0,5.57,41.43,57.41,29.0,0.3,2.0,2.79,69.83,69.51
C0104,economy,39.0,31091.2,1478.4,708.51,588.0,0.501,10.0,47.45,48.0,31.0,3.0,5.75,52.39,36.16,23.0,0.237,2.0,2.46,60.4,62.44
C0684,risk_group,36.0,37436.58,1806.13,843.54,,0.622,7.0,32.06,43.0,36.0,7.0,4.56,47.17,82.61,12.0,0.281,5.0,3.58,76.49,65.05
C0082,economy,44.0,41954.4,1607.82,2285.38,647.0,0.366,3.0,42.22,30.0,14.0,2.0,6.65,40.16,31.73,26.0,0.163,1.0,2.09,55.94,29.48
C0297,standard,39.0,47011.43,1930.18,2122.27,668.0,0.338,20.0,55.07,70.0,53.0,4.0,8.7,96.88,16.21,43.0,0.338,4.0,0.78,70.11,92.92
C0234,standard,37.0,42393.97,1563.89,2579.84,657.0,0.276,10.0,54.19,61.0,31.0,2.0,6.47,59.4,29.09,40.0,0.179,1.0,1.27,52.9,70.49
C0047,economy,36.0,18388.43,907.03,92.54,602.0,0.562,5.0,47.19,31.0,20.0,4.0,4.87,35.8,64.25,14.0,0.162,1.0,3.08,69.56,32.68
C0072,economy,48.0,10007.58,335.29,47.7,533.0,0.511,0,34.81,0,0,4.0,4.94,28.66,63.6,1,0,1.0,3.65,21.48,0
C0197,standard,38.0,41682.69,1892.22,1760.65,673.0,0.278,14.0,52.89,76.0,38.0,1.0,7.85,73.87,21.21,33.0,0.259,2.0,,68.06,82.71
C0592,risk_group,47.0,46206.53,2003.7,1232.74,501.0,0.671,8.0,52.63,42.0,43.0,3.0,4.51,44.47,60.6,27.0,0.266,3.0,2.88,58.92,55.13
C0371,premium,44.0,84032.82,3698.6,3488.3,809.0,0.257,18.0,73.3,83.0,66.0,0,8.16,94.92,4.99,56.0,0.264,5.0,2.37,78.56,87.42
C0634,risk_group,31.0,43244.54,2088.36,1038.13,533.0,0.729,9.0,41.87,39.0,26.0,6.0,3.66,47.78,88.66,15.0,0.276,4.0,4.13,81.78,43.99
C0644,risk_group,39.0,24289.27,1130.8,291.02,527.0,0.674,9.0,25.24,53.0,35.0,4.0,4.95,38.55,55.24,14.0,0.223,3.0,2.76,50.35,52.6
C0301,standard,39.0,60578.37,2280.66,3128.47,713.0,0.264,13.0,61.49,43.0,47.0,2.0,8.72,75.11,4.57,54.0,0.133,3.0,0.79,69.73,63.84
C0566,risk_group,20.0,15707.63,891.56,-480.85,440.0,0.819,11.0,38.03,52.0,12.0,4.0,3.78,33.14,77.51,1,0.286,4.0,4.71,51.1,45.38
C0081,economy,40.0,9031.51,261.47,187.61,599.0,0.642,5.0,30.33,27.0,20.0,3.0,6.8,42.85,46.82,11.0,0.175,2.0,2.21,51.35,29.97
C0388,premium,33.0,67864.15,2650.72,3217.24,736.0,0.112,21.0,61.72,84.0,71.0,0,9.56,95.75,0,48.0,0.36,2.0,0.89,82.54,100
C0128,economy,37.0,37613.47,1104.22,2043.02,578.0,0.465,5.0,32.63,20.0,0,4.0,6.19,48.58,49.96,16.0,0.126,1.0,1.97,56.1,35.62
C0550,risk_group,44.0,11468.1,433.17,-150.51,465.0,0.677,1.0,29.5,40.0,12.0,3.0,5.05,45.75,66.21,7.0,0.232,1.0,3.77,60.41,22.61
C0471,premium,50.0,90505.84,3880.29,4725.58,850,0.039,26.0,71.78,117.0,88.0,1.0,10,99.18,0,65.0,0.462,3.0,1.34,99.51,100
C0045,economy,36.0,19962.63,570.13,662.92,542.0,0.555,4.0,29.62,18.0,21.0,3.0,2.84,25.19,80.17,1,0.125,2.0,4.17,61.62,36.39
C0271,standard,34.0,38930.81,1052.36,2707.35,645.0,0.263,9.0,53.23,46.0,21.0,2.0,6.61,53.08,12.17,22.0,0.216,0,0.81,63.35,51.43
C0619,risk_group,35.0,38083.69,1007.95,2221.08,582.0,0.502,5.0,43.11,52.0,18.0,4.0,6.6,47.43,52.04,36.0,0.298,3.0,3.41,64.01,64.66
C0353,premium,43.0,66809.45,2689.12,3323.36,755.0,0.028,18.0,59.02,83.0,72.0,1.0,9.59,96.06,0,48.0,0.303,3.0,1.54,98.07,100
C0368,premium,35.0,72431.57,2587.67,4179.22,850.0,0.02,18.0,61.59,86.0,77.0,0,10,88.44,0,57.0,0.284,3.0,0.86,99.16,98.4
C0100,economy,40.0,30514.75,1155.82,1359.77,603.0,0.433,11.0,31.54,57.0,42.0,2.0,6.21,51.38,39.65,24.0,0.324,3.0,1.57,72.84,72.89
C0390,premium,40.0,59688.12,2368.73,2896.93,710.0,0.213,19.0,56.69,100.0,75.0,3.0,8.99,82.9,4.47,46.0,0.356,3.0,1.68,100,100
C0095,economy,40.0,28200.05,1148.76,952.05,562.0,0.543,0,37.09,5.0,0,6.0,4.3,34.17,71.73,16.0,0.011,1.0,3.32,53.8,15.71
C0693,risk_group,36.0,34260.8,1532.07,674.17,598.0,0.574,12.0,39.39,54.0,34.0,5.0,6.54,57.03,37.98,34.0,0.293,3.0,3.2,49.45,66.61
C0345,standard,36.0,55649.12,2379.12,1828.11,658.0,0.293,17.0,45.5,72.0,46.0,1.0,10,89.18,9.65,45.0,0.363,4.0,1.89,75.77,91.85
C0221,standard,37.0,36958.3,1416.66,2046.22,662.0,0.344,8.0,43.74,85.0,38.0,3.0,8.48,71.15,10.66,16.0,0.293,1.0,2.17,54.54,67.84
C0160,economy,31.0,9828.91,250,,504.0,0.556,0,28.89,23.0,6.0,4.0,5.81,34.38,40.15,7.0,0.192,2.0,3.3,42.07,30.21
C0672,risk_group,33.0,25787.58,1212.72,409.56,516.0,0.694,15.0,39.82,61.0,59.0,3.0,4.36,51.09,69.28,13.0,0.265,4.0,4.16,82.93,79.94
C0349,standard,39.0,44089.71,1523.65,,687.0,0.286,16.0,51.88,84.0,48.0,1.0,7.45,70.5,0.42,35.0,0.258,2.0,1.14,73.7,78.17
C0689,risk_group,42.0,39103.8,1537.59,1355.69,555.0,0.455,9.0,53.21,62.0,48.0,3.0,6.73,70.52,35.71,20.0,0.281,1.0,4.23,76.56,80.47
C0164,economy,39.0,48647.49,1864.61,2227.68,605.0,0.435,4.0,32.35,32.0,6.0,3.0,5.07,44.61,54.02,20.0,0.128,2.0,3.42,55.4,17.59
C0007,economy,30.0,26159.92,1402.36,462.15,558.0,0.496,10.0,32.02,29.0,15.0,1.0,5.57,35.57,39.71,15.0,0.182,4.0,1.71,60.71,40.02
C0285,standard,33.0,39055.44,1448.58,1689.89,618.0,0.182,15.0,31.43,60.0,32.0,1.0,9.34,66.93,9.67,39.0,0.123,5.0,1.79,40.16,48.32
C0604,risk_group,27.0,9232.32,381.49,-756.51,425.0,0.817,8.0,41.92,51.0,35.0,6.0,3.68,32.03,98.63,11.0,0.278,5.0,4.32,58.38,53.23
C0460,premium,59.0,76877.52,2915.93,4095.19,794.0,0.033,16.0,58.11,69.0,69.0,1.0,10,100,0,41.0,0.214,2.0,0.7,80.66,80.95
C0226,standard,33.0,20706.83,833.26,937.04,565.0,0.388,12.0,22.85,77.0,37.0,3.0,6.75,68.18,35.37,26.0,0.227,3.0,1.15,70.44,63.48
C0430,premium,36.0,62028.05,2590.49,2992.98,662.0,0.206,13.0,57.42,88.0,50.0,1.0,9.02,91.81,4.25,50.0,0.25,4.0,3.16,78.66,68.57
C0692,risk_group,30.0,20266.09,1134.78,-273.95,498.0,0.595,2.0,31.97,50.0,26.0,5.0,4.34,43.79,72.89,15.0,0.205,4.0,3.07,52.21,54.75
C0666,risk_group,36.0,82702.07,3590.03,925.47,601.0,0.628,8.0,94.12,37.0,27.0,4.0,6.19,60.21,49.42,30.0,0.322,3.0,2.54,58.01,46.38
C0204,standard,36.0,38312.02,1720.6,1229.25,562.0,0.364,12.0,46.21,52.0,39.0,4.0,7.26,57.65,24.7,26.0,0.335,2.0,2.17,61.91,71.49
C0575,risk_group,26.0,36026.48,1441.18,1336.24,588.0,0.273,12.0,43.12,52.0,50.0,1.0,6.3,46.57,34.16,23.0,0.272,2.0,1.68,81.43,83.76
C0028,economy,28.0,9000,250,-76.43,517.0,0.386,6.0,24.85,27.0,0,3.0,6.53,28.92,42.95,17.0,0.073,3.0,2.76,39.37,32.03
C0617,risk_group,34.0,51280.72,2362.88,1917.17,623.0,0.408,13.0,54.78,59.0,28.0,3.0,5.87,57.03,42.38,37.0,0.383,3.0,3.03,69.2,74.71
C0518,premium,42.0,52114.58,2129.81,1928.48,636.0,0.455,12.0,47.05,72.0,47.0,2.0,8.47,80.78,14.74,36.0,0.272,4.0,1.99,57.73,75.45
C0239,standard,39.0,43445.64,1572.53,1513.09,646.0,0.403,11.0,45.29,43.0,29.0,2.0,6.36,52.81,34.15,27.0,0.211,3.0,1.77,73.78,58.61
C0224,standard,45.0,53070.03,2160.09,1872.33,630.0,0.313,11.0,46.46,49.0,26.0,2.0,7.52,71.39,18.26,43.0,0.182,1.0,2.39,51.81,59.14
C0096,economy,21.0,22276.54,712.26,767.56,572.0,0.341,7.0,20.49,45.0,,2.0,6.13,46.49,32.72,23.0,0.197,1.0,2.1,52.4,55.13
C0031,economy,33.0,30272.27,1160.94,822.99,571.0,0.453,2.0,38.24,20.0,0,4.0,5.93,52.67,56.33,13.0,0.03,1.0,2.62,33.89,15.3
C0033,economy,33.0,13796.92,584.87,560.05,584.0,0.338,0,38.84,11.0,4.0,1.0,4.77,39.01,54.75,8.0,0,0.0,2.61,33.65,30.89
C0433,premium,46.0,59217.33,2234.26,2967.64,770.0,0.187,17.0,51.0,61.0,55.0,1.0,9.66,70.25,0,41.0,0.297,2.0,1.38,79.05,76.12
C0605,risk_group,35.0,34328.27,1664.87,830.96,558.0,0.604,9.0,33.91,60.0,23.0,3.0,4.33,49.18,51.63,19.0,0.282,3.0,2.54,54.53,48.92
C0090,economy,32.0,32860.81,1650.86,613.92,550.0,0.51,4.0,38.04,25.0,0,3.0,5.31,39.0,60.23,9.0,0.192,1.0,2.44,52.62,32.29
C0559,risk_group,31.0,41304.52,2034.76,952.19,550.0,0.555,17.0,52.74,70.0,54.0,4.0,6.33,63.83,45.3,33.0,0.359,5.0,3.36,73.09,88.03
C0105,economy,40.0,11703.77,250,-98.54,490.0,0.574,0,22.81,0,0,5.0,3.89,22.74,70.34,3.0,0.056,2.0,2.05,38.28,15.52
C0143,economy,41.0,43652.03,1743.76,1738.29,692.0,0.313,10.0,54.89,30.0,27.0,2.0,5.98,,48.47,12.0,0.183,2.0,1.96,64.46,41.25
C0229,standard,39.0,67744.9,2430.03,3469.47,803.0,0.103,15.0,65.19,58.0,28.0,1.0,9.21,83.18,0,43.0,0.158,3.0,1.42,68.68,63.61
C0251,standard,39.0,42030.95,1489.32,2506.21,727.0,0.225,15.0,52.66,62.0,45.0,1.0,8.92,63.27,0,40.0,0.196,1.0,2.17,70.74,69.68
C0282,standard,44.0,27580.46,1096.59,985.08,616.0,0.451,15.0,37.15,57.0,47.0,1.0,6.45,65.09,29.49,41.0,0.363,2.0,1.87,45.3,67.19
C0026,economy,37.0,31811.36,1261.07,1454.64,621.0,0.353,8.0,38.86,29.0,32.0,1.0,6.51,50.29,37.04,24.0,0.256,1.0,2.29,47.5,62.69
C0115,economy,36.0,28859.14,1226.62,1043.52,535.0,0.351,6.0,38.11,14.0,18.0,4.0,6.82,50.45,34.0,11.0,0.13,2.0,1.52,45.19,28.0
C0655,risk_group,27.0,9000,250,45.05,459.0,0.651,9.0,29.54,37.0,24.0,5.0,4.44,36.52,63.15,2.0,0.157,5.0,2.79,42.86,32.24
